     2.02618900     1.19461500    -2.23199700
     1.67798400     1.25582500    -2.22494900
     1.32504900     1.23459400    -2.21790100
     2.47936000     1.30150600    -2.03464400
     2.15576400     1.44536500    -2.02759500
     1.81007600     1.52231000    -2.02054700
     1.45598900     1.52961600    -2.01349800
     2.79622500     1.39565300    -1.80204800
     2.49244700     1.57836300    -1.79500000
     2.16145300     1.70529700    -1.78795100
     1.81342500     1.77275900    -1.78090300
     1.45896400     1.77888700    -1.77385500
     3.36807600     1.14959700    -1.54830800
     3.12673700     1.40955700    -1.54125900
     2.84730100     1.62805700    -1.53421100
     2.53687000     1.79970500    -1.52716300
     2.20327300     1.92031300    -1.52011400
     1.85486100     1.98699300    -1.51306600
     1.50029900     1.99821100    -1.50601800
     3.55117300     1.21844900    -1.25932500
     3.31718900     1.48526300    -1.25227700
     3.04669400     1.71498600    -1.24522900
     2.74555000     1.90274700    -1.23818000
     2.42024400     2.04459600    -1.23113200
     2.07775200     2.13758000    -1.22408400
     1.72537900     2.17979700    -1.21703500
     1.37060700     2.17043000    -1.20998700
     3.69717500     1.27272300    -0.94919800
     3.46829100     1.54407700    -0.94215000
     3.20416900     1.78127300    -0.93510200
     2.90988600     1.97982100    -0.92805300
     2.59107700     2.13598200    -0.92100500
     2.25382500     2.24683500    -0.91395600
     1.90454400     2.31032500    -0.90690800
     1.54985300     2.32530100    -0.89986000
     3.40487100     1.75495500    -0.61087800
     3.12414200     1.97238700    -0.60382900
     2.81712600     2.15079200    -0.59678100
     2.48922700     2.28706500    -0.58973300
     2.14620300     2.37884700    -0.58268400
     1.79406600     2.42456100    -0.57563600
     1.43897400     2.42343800    -0.56858800
     2.53945300     2.33765500    -0.25141200
     2.19734100     2.43303900    -0.24436400
     1.84578400     2.48350700    -0.23731500
     1.49065200     2.48822900    -0.23026700
     0.60775400    -2.82391500    -0.08225200
     2.14793100     2.46392300     0.10100500
     1.79529900     2.50673800     0.10805400
     0.63039700    -2.83336800     0.26311700
     0.96897200    -2.94092200     0.27016600
     1.31854800    -3.00415100     0.27721400
     0.46581500    -2.71657500     0.60143800
     0.79628300    -2.84706700     0.60848600
     1.14094000    -2.93338300     0.61553500
     1.49390900    -2.97402700     0.62258300
     1.84916600    -2.96828200     0.62963100
     2.20063500    -2.91622100     0.63668000
     0.68669200    -2.71887000     0.93975900
     1.02667000    -2.82227100     0.94680700
     1.37747200    -2.87897500     0.95385500
     1.73271600    -2.88790900     0.96090400
     2.08592300    -2.84886600     0.96795200
     2.43063200    -2.76251800     0.97500000
     2.76052100    -2.63040400     0.98204900
     3.06952300    -2.45490700     0.98909700
