     0.89300200    -0.41995700    -3.10067000
     0.84813200    -0.22763400    -3.09285800
     0.61457200    -0.40105100    -3.08504500
     0.70080300    -0.70226500    -3.07723300
     1.01110100    -0.79589000    -3.06942000
     1.28767100    -0.61495100    -3.06160800
     1.35623800    -0.28732900    -3.05379500
     1.19023400     0.00677400    -3.04598300
     0.87549700     0.13527900    -3.03817000
     0.54362600     0.05391600    -3.03035800
     0.31314200    -0.20022100    -3.02254500
     0.25421800    -0.53936200    -3.01473300
     0.37820900    -0.86148800    -3.00692000
     0.64593600    -1.08060500    -2.99910800
     0.98648500    -1.14533500    -2.99129500
     1.31893700    -1.04508400    -2.98348300
     1.57148200    -0.80601400    -2.97567000
     1.69473500    -0.48034500    -2.96785800
     1.66815200    -0.13274300    -2.96004500
     1.50002400     0.17306700    -2.95223300
     1.22250300     0.38519200    -2.94442000
     0.88352600     0.47072000    -2.93660800
     0.53753400     0.41877800    -2.92879500
     0.23661300     0.23981800    -2.92098300
     0.02323900    -0.03804600    -2.91317000
    -0.07465600    -0.37464500    -2.90535800
    -0.04603700    -0.72421100    -2.89754500
     0.10333500    -1.04174300    -2.88973300
     0.35306500    -1.28850000    -2.88192000
     0.67177500    -1.43609700    -2.87410800
     1.02160500    -1.46895900    -2.86629500
     1.36295000    -1.38506400    -2.85848300
     1.65888200    -1.19515200    -2.85067000
     1.87884400    -0.92066800    -2.84285700
     2.00132300    -0.59081700    -2.83504500
     2.01537600    -0.23913900    -2.82723300
     1.92099100     0.10003100    -2.81942000
     1.72838300     0.39484000    -2.81160800
     1.45642400     0.61869400    -2.80379500
     1.13042600     0.75232000    -2.79598300
     0.77954500     0.78502100    -2.78817000
     0.43407400     0.71509700    -2.78035800
     0.12284500     0.54948500    -2.77254500
    -0.12904000     0.30272000    -2.76473300
    -0.30202400    -0.00462600    -2.75692000
    -0.38332900    -0.34787300    -2.74910700
    -0.36760000    -0.70032700    -2.74129500
    -0.25693600    -1.03538700    -2.73348300
    -0.06037500    -1.32849900    -2.72567000
     0.20708500    -1.55883100    -2.71785800
     0.52582300    -1.71058400    -2.71004500
     0.87317600    -1.77385600    -2.70223300
     1.22511600    -1.74506500    -2.69442000
     1.55792600    -1.62691200    -2.68660800
     1.84975200    -1.42793900    -2.67879500
     2.08194400    -1.16172700    -2.67098300
     2.24012000    -0.84582900    -2.66317000
     1.77915200     0.75070100    -2.62410800
     1.47924200     0.93782700    -2.61629500
     1.14343600     1.04836600    -2.60848300
     0.79100100     1.07657100    -2.60067000
     0.44173800     1.02141400    -2.59285800
     0.11487300     0.88647800    -2.58504500
    -0.17196200     0.67961300    -2.57723300
    -0.40362900     0.41237200    -2.56942000
    -0.66730400    -0.59660600    -2.54598300
    -0.59764900    -0.94345800    -2.53817000
    -0.45248500    -1.26610800    -2.53035800
    -0.23947300    -1.54862800    -2.52254500
     0.03052200    -1.77734200    -2.51473300
     0.34405100    -1.94142400    -2.50692000
     0.68579600    -2.03333900    -2.49910800
     1.03935500    -2.04910300    -2.49129500
     1.38803800    -1.98838200    -2.48348300
     1.71565000    -1.85440000    -2.47567000
     2.00722200    -1.65370100    -2.46785700
     2.24966100    -1.39576500    -2.46004500
     1.77222500     1.07944500    -2.39754500
     1.45351900     1.23385000    -2.38973300
     1.11018700     1.32072700    -2.38192000
     0.75638400     1.33681700    -2.37410800
     0.40650500     1.28177400    -2.36629500
     0.07459700     1.15811400    -2.35848300
    -0.22619000     0.97105300    -2.35067000
    -0.73879100    -1.26444900    -2.29598200
    -0.55246300    -1.56580800    -2.28817000
    -0.31190900    -1.82595800    -2.28035800
    -0.02617000    -2.03549300    -2.27254500
     0.29417000    -2.18695900    -2.26473300
     0.63739200    -2.27508500    -2.25692000
     0.99108300    -2.29693200    -2.24910800
     1.34259300    -2.25195500    -2.24129500
     1.67948400    -2.14198200    -2.23348300
     1.98996300    -1.97110200    -2.22567000
     2.26328200    -1.74549000    -2.21785700
     1.53147900     1.45023600    -2.13192000
     1.18854200     1.54009300    -2.12410800
     0.83507300     1.56738400    -2.11629500
    -0.84432400    -1.51994400    -2.02254500
    -0.63382100    -1.80532200    -2.01473300
    -0.37749800    -2.05038400    -2.00692000
    -0.08303100    -2.24799700    -1.99910800
     0.24083800    -2.39247900    -1.99129500
     0.58457600    -2.47973900    -1.98348300
     0.93814500    -2.50738100    -1.97567000
     1.29129400    -2.47474700    -1.96785800
     1.63386000    -2.38292100    -1.96004500
     1.95605600    -2.23467300    -1.95223300
     2.24874500    -2.03436000    -1.94442000
     1.50350000     1.66193200    -1.84285800
    -0.78460900    -1.89898200    -1.71785800
    -0.53231500    -2.14847000    -1.71004500
    -0.24377600    -2.35497500    -1.70223300
     0.07372200    -2.51339700    -1.69442000
