
Host: node37.bme.utexas.edu

Timers On : Wed Jul 28 13:50:09 2021
Timers Off: Wed Jul 28 13:50:27 2021

Wall Time:       18.21 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
| DFMP2 I                           :      0.033u      0.000s      0.007w      1 calls
| DFMP2 T2                          :      0.017u      0.000s      0.002w      1 calls
| DFMP2 Pij                         :      0.017u      0.000s      0.001w      1 calls
DFMP2 gamma                         :      0.083u      0.017s      0.017w      1 calls
| DFMP2 Gia Read                    :      0.000u      0.000s      0.001w      1 calls
| DFMP2 Cia Read                    :      0.000u      0.000s      0.001w      1 calls
| DFMP2 g                           :      0.033u      0.000s      0.005w      1 calls
DFMP2 Gia                           :      0.083u      0.033s      0.017w      1 calls
| DFMP2 Gia Read                    :      0.000u      0.000s      0.000w      1 calls
| DFMP2 aiG Write                   :      0.017u      0.000s      0.002w      1 calls
DFMP2 AB^x                          :      0.650u      0.033s      0.104w      1 calls
DFMP2 Amn^x                         :      3.517u      0.083s      0.542w      1 calls
DFMP2 L                             :      1.633u      0.100s      0.261w      1 calls
DFMP2 P                             :      0.017u      0.000s      0.005w      1 calls
DFMP2 W                             :      0.033u      0.000s      0.008w      1 calls
DFMP2 Z                             :      3.450u      0.233s      0.556w      1 calls
| DFH: sparsity prep                :      0.217u      0.033s      0.035w      1 calls
| DFH: initialize()                 :      1.833u      0.117s      0.293w      1 calls
| | DFH: AO Construction            :      0.417u      0.000s      0.062w      1 calls
| | DFH: AO-Met. Contraction        :      0.217u      0.033s      0.037w      1 calls
| JK: D                             :      0.000u      0.000s      0.001w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :      1.150u      0.067s      0.186w     11 calls
| | DFH: compute_JK()               :      1.150u      0.067s      0.185w     11 calls
| | | DFH: Grabbing AOs             :      0.000u      0.000s      0.000w     11 calls
| | | DFH: compute_J                :      0.150u      0.050s      0.032w     11 calls
| | | DFH: compute_K                :      0.967u      0.017s      0.152w     11 calls
