
Host: node74.bme.utexas.edu

Timers On : Wed Jun  8 12:27:03 2022
Timers Off: Wed Jun  8 12:43:28 2022

Wall Time:      984.98 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Libint2ERI::Libint2ERI              :     14.150u      0.400s      5.270w    120 calls
DFH: initialize()                   :    488.133u     18.000s    157.237w     10 calls
Libint2ErfERI::Libint2ErfERI        :     15.067u      0.367s      5.766w     50 calls
DFH: AO Construction                :     65.050u      1.733s     20.094w     10 calls
DFH: AO-Met. Contraction            :    200.067u      2.600s     61.568w     20 calls
DFH: wAO Construction               :     74.617u      0.167s     22.492w     10 calls
DFH: wAO Copy                       :     13.700u      0.883s      4.666w     10 calls
HF: Form core H                     :      4.917u      0.050s      1.531w     10 calls
HF: Form S/X                        :      0.483u      0.000s      0.145w     10 calls
HF: Guess                           :      0.650u      0.050s      0.331w     10 calls
SAD Guess                           :      0.633u      0.050s      0.325w      1 calls
HF: Form G                          :   1215.850u     65.550s    385.884w    112 calls
RV: Form V                          :    739.117u     15.900s    227.238w    112 calls
Properties                          :    224.138p                         549921 calls
Functional                          :    115.296p                         549921 calls
V_xc                                :    191.225p                         504841 calls
JK: D                               :      0.050u      0.000s      0.025w    112 calls
JK: USO2AO                          :      0.033u      0.000s      0.020w    112 calls
JK: JK                              :    476.467u     49.633s    158.556w    112 calls
DFH: compute_JK()                   :    195.150u     16.783s     63.768w    112 calls
DFH: Grabbing AOs                   :      0.017u      0.000s      0.000w    112 calls
DFH: compute_J                      :     15.933u      2.833s      5.678w    112 calls
DFH: compute_K                      :    154.883u      0.433s     46.740w    112 calls
DFH: compute_wK()                   :    281.267u     32.850s     94.773w    112 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w    112 calls
HF: Form F                          :      0.067u      0.017s      0.019w    112 calls
HF: Form D                          :      0.017u      0.000s      0.023w    112 calls
HF: DIIS                            :      2.200u      0.400s      0.777w    111 calls
DIISManager::add_entry              :      0.167u      0.083s      0.103w    102 calls
DIISManager::extrapolate            :      0.583u      0.233s      0.228w    102 calls
bMatrix setup                       :      0.283u      0.133s      0.121w    102 calls
bMatrix pseudoinverse               :      0.033u      0.000s      0.008w    102 calls
New vector                          :      0.267u      0.100s      0.097w    102 calls
HF: Form C                          :      4.883u      0.167s      1.529w    111 calls
Grad: V T Perturb                   :     21.300u      0.017s      6.407w     10 calls
Grad: S                             :      0.183u      0.000s      0.056w     10 calls
Grad: JK                            :    876.783u     29.467s    285.336w     10 calls
JKGrad: Amn                         :    104.400u      6.983s     36.289w     10 calls
JKGrad: Awmn                        :    110.967u      6.383s     38.613w     10 calls
JKGrad: AB                          :     81.433u      1.400s     24.912w     10 calls
JKGrad: UV                          :     21.317u      1.017s      6.719w     10 calls
JKGrad: ABx                         :      6.467u      0.183s      2.008w     10 calls
JKGrad: Amnx                        :    551.667u     13.283s    176.425w     10 calls
Grad: XC                            :    197.433u      0.467s     59.544w     10 calls
V_xc gradient                       :     39.963p                          45080 calls

--------------------------------------------------------------------------------------
V: Grid                             :    143.450u      0.717s     44.336w     10 calls
DFH: sparsity prep                  :      2.267u      0.017s      1.369w     10 calls
| Libint2ERI::Libint2ERI            :      1.483u      0.017s      0.907w     10 calls
DFH: initialize()                   :    488.133u     18.000s    157.237w     10 calls
| Libint2ERI::Libint2ERI            :      2.800u      0.083s      0.879w     30 calls
| Libint2ErfERI::Libint2ErfERI      :      3.517u      0.100s      1.152w     10 calls
| DFH: AO Construction              :     65.050u      1.733s     20.094w     10 calls
| DFH: AO-Met. Contraction          :    200.067u      2.600s     61.568w     20 calls
| DFH: wAO Construction             :     74.617u      0.167s     22.492w     10 calls
| DFH: wAO Copy                     :     13.700u      0.883s      4.666w     10 calls
HF: Form core H                     :      4.917u      0.050s      1.531w     10 calls
HF: Form S/X                        :      0.483u      0.000s      0.145w     10 calls
HF: Guess                           :      0.650u      0.050s      0.331w     10 calls
| SAD Guess                         :      0.633u      0.050s      0.325w      1 calls
HF: Form G                          :   1215.850u     65.550s    385.884w    112 calls
| RV: Form V                        :    739.117u     15.900s    227.238w    112 calls
| | Properties                      :    155.149p                         504841 calls
| | Functional                      :    105.582p                         504841 calls
| | V_xc                            :    191.225p                         504841 calls
| JK: D                             :      0.050u      0.000s      0.025w    112 calls
| JK: USO2AO                        :      0.033u      0.000s      0.020w    112 calls
| JK: JK                            :    476.467u     49.633s    158.556w    112 calls
| | DFH: compute_JK()               :    195.150u     16.783s     63.768w    112 calls
| | | DFH: Grabbing AOs             :      0.017u      0.000s      0.000w    112 calls
