    -0.14528000     0.84930900    -2.99911100
    -0.49821500     0.82807800    -2.99206300
     0.94459800     0.68964400    -2.81585400
     0.65609600     0.89499000    -2.80880600
     0.33250000     1.03884900    -2.80175700
    -0.01318800     1.11579400    -2.79470900
    -0.36727500     1.12310000    -2.78766000
     0.97296100     0.98913700    -2.57621000
     0.66918300     1.17184700    -2.56916200
     0.33818900     1.29878100    -2.56211300
    -0.00983900     1.36624300    -2.55506500
    -0.36430000     1.37237100    -2.54801700
     0.71360600     1.39318900    -2.30132500
     0.38000900     1.51379700    -2.29427600
     0.03159700     1.58047700    -2.28722800
     0.59698000     1.63808000    -2.00529400
     0.25448800     1.73106400    -1.99824600
     0.43056100     1.84031900    -1.68811800
     0.08128000     1.90380900    -1.68107000
    -1.58194700    -2.75941200     0.47572400
    -1.27149700    -2.93243900     0.48277200
     0.46394100    -3.07692400     0.51801400
    -1.51439100    -2.60873800     0.77880300
    -1.20449400    -2.78289800     0.78585100
    -0.87186400    -2.90830300     0.79289900
    -0.52409700    -2.98198200     0.79994800
    -0.16918000    -3.00213800     0.80699600
     0.18468700    -2.96820200     0.81404400
     0.52928200    -2.88085600     0.82109300
    -1.36171500    -2.47012500     1.06073600
    -1.04616000    -2.63401400     1.06778500
    -0.70788700    -2.74359400     1.07483300
    -0.35614400    -2.79570100     1.08188200
    -0.00062800    -2.78873900     1.08893000
     0.34878100    -2.72273800     1.09597800
    -1.23968300    -2.27210200     1.31447700
    -0.92213500    -2.43239000     1.32152500
    -0.58040100    -2.53113400     1.32857400
    -0.22626700    -2.56466400     1.33562200
     0.12791200    -2.53154900     1.34267000
    -0.97909900    -2.11888200     1.54002400
    -0.64669400    -2.24611000     1.54707200
    -0.29469900    -2.29888900     1.55412100
     0.06039000    -2.27429400     1.56116900
    -0.73475200    -1.91429900     1.73032900
    -0.38938000    -2.00186200     1.73737800
    -0.03310700    -1.99606800     1.74442600
    -0.70719300    -1.58944700     1.87834500
    -0.36574300    -1.69385300     1.88539300
    -0.46365300    -1.34300500     1.99111800
    -1.17012000    -2.57677200    -3.97274300
    -0.91156300    -2.81729400    -3.96539500
    -0.59893700    -2.98161900    -3.95804700
    -0.25430200    -3.05906800    -3.95069900
    -1.15017200    -2.99765400    -3.77434500
    -0.85026600    -3.18578600    -3.76699700
    -0.51678300    -3.30470400    -3.75964900
    -0.16552100    -3.34922200    -3.75230100
     0.18716400    -3.31768300    -3.74495300
     0.52511900    -3.21193900    -3.73760500
    -1.02484200    -3.38762000    -3.53920700
    -0.69712400    -3.52283100    -3.53185900
    -0.34993900    -3.59460500    -3.52451100
     0.00454500    -3.60067400    -3.51716300
     0.35404500    -3.54106700    -3.50981500
     0.68658200    -3.41806400    -3.50246700
     0.99088600    -3.23608300    -3.49511900
     1.25676000    -3.00148700    -3.48777000
    -0.61714000    -3.77765200    -3.26732800
    -0.26579700    -3.82715200    -3.25998000
     0.08889200    -3.81758400    -3.25263200
     0.43709600    -3.74936100    -3.24528400
     0.76923500    -3.62450800    -3.23793600
     1.07624100    -3.44658800    -3.23058800
     1.34980000    -3.22058400    -3.22324000
    -0.75672300    -3.93845500    -2.98075400
    -0.40795400    -4.00467200    -2.97340600
    -0.05315800    -4.01678600    -2.96605800
     0.29933400    -3.97460800    -2.95871000
     0.64128900    -3.87921600    -2.95136200
     0.96476000    -3.73292300    -2.94401400
     1.26227200    -3.53921100    -2.93666500
    -0.54118500    -4.13817500    -2.66478700
    -0.18729900    -4.16792700    -2.65743900
     0.16719600    -4.14655900    -2.65009100
     0.51496300    -4.07457100    -2.64274300
     0.84883500    -3.95350900    -2.63539500
     1.16195100    -3.78592000    -2.62804700
    -0.41468400    -4.26357500    -2.33412400
    -0.05958900    -4.27356100    -2.32677600
     0.29350400    -4.23458600    -2.31942800
     0.63788500    -4.14742800    -2.31208000
     0.96702500    -4.01377300    -2.30473200
     1.27469500    -3.83618600    -2.29738400
    -0.46873500    -4.32321400    -1.99611300
    -0.11378500    -4.33931500    -1.98876500
     0.24011200    -4.30759000    -1.98141700
     0.58654500    -4.22862900    -1.97406900
     0.91924500    -4.10387800    -1.96672100
     1.23219500    -3.93560700    -1.95937300
    -0.77988500    -4.29098900    -1.65810200
    -0.42910300    -4.34797800    -1.65075400
    -0.07385300    -4.35767700    -1.64340600
     0.27951800    -4.31991100    -1.63605800
     0.62469700    -4.23535300    -1.62871000
     0.95551500    -4.10551300    -1.62136200
     1.26606000    -3.93270700    -1.61401400
    -0.72232300    -4.27968600    -1.31274300
    -0.37023200    -4.32838200    -1.30539500
    -0.01478900    -4.32923700    -1.29804700
     0.33753200    -4.28221700    -1.29069900
     0.68030700    -4.18816000    -1.28335100
     1.00728000    -4.04876200    -1.27600200
    -0.71946900    -4.21101700    -0.97473200
    -0.36731000    -4.25966100    -0.96738400
    -0.01180700    -4.25916000    -0.96003600
     0.34021000    -4.20948300    -0.95268800
     0.68196100    -4.11154800    -0.94534000
     1.00684600    -3.96720400    -0.93799100
    -0.84918300    -4.06578900    -0.65141700
    -0.50037200    -4.13476400    -0.64406900
    -0.14525300    -4.15262800    -0.63672100
     0.20871700    -4.11894100    -0.62937300
     0.55407800    -4.03434700    -0.62202500
     0.88352500    -3.90056700    -0.61467700
     1.19005800    -3.72037200    -0.60732800
    -0.85288700    -3.90700800    -0.34279800
    -0.50486900    -3.98024900    -0.33545000
    -0.14972100    -3.99902100    -0.32810200
     0.20407300    -3.96277500    -0.32075400
     0.54801400    -3.87227800    -0.31340600
     0.87379300    -3.72960800    -0.30605800
     1.17349300    -3.53811800    -0.29871000
    -1.16238000    -3.58182600    -0.06357200
    -0.83229800    -3.71446900    -0.05622300
    -0.48466300    -3.78996600    -0.04887500
    -0.12928400    -3.80602400    -0.04152700
     0.22373000    -3.76202500    -0.03417900
     0.56425400    -3.65906800    -0.02683100
     0.88244000    -3.49995800    -0.01948300
