    -1.61336700     1.65619300    -2.18051500
    -1.02738000     2.19842500    -2.06069300
    -1.37568300     2.14445400    -2.05364500
    -1.69445100     1.99390400    -2.04659600
    -0.92724700     2.49696800    -1.89153300
    -1.28018200     2.47573700    -1.88448500
    -1.61876200     2.37376300    -1.87743600
    -1.92505000     2.19700900    -1.87038800
    -0.44946700     2.68650800    -1.69417900
    -0.79515500     2.76345300    -1.68713100
    -1.14924200     2.77075900    -1.68008200
    -1.49789400     2.70845200    -1.67303400
    -1.82767500     2.57924300    -1.66598600
    -2.12604800     2.38836900    -1.65893700
    -1.49646500     2.96482900    -1.43339000
    -1.83193000     2.85013700    -1.42634200
    -2.14272700     2.67954600    -1.41929400
    -1.79759600     3.09614000    -1.15850500
    -2.11875400     2.94544900    -1.15145700
    -2.41258300     2.74665900    -1.14440800
    -2.23922000     3.08208600    -0.85542600
    -2.53078500     2.87972600    -0.84837800
    -2.39563100     3.15020500    -0.53825000
    -2.67959400     2.93712800    -0.53120200
    -2.49386300     3.20480400    -0.20697800
    -2.77369100     2.98618700    -0.19993000
    -2.45357400     3.30085800     0.13134200
    -2.74002300     3.09087700     0.13839100
    -2.99706500     2.84577300     0.14543900
    -2.49624000     3.29146400     0.47671100
    -2.77913700     3.07662500     0.48376000
    -3.03219500     2.82732700     0.49080800
    -3.25124500     2.54767400     0.49785600
    -2.54864100     3.22191100     0.82208000
    -2.82431200     2.99778800     0.82912900
    -3.06866100     2.73987400     0.83617700
    -3.27756600     2.45249700     0.84322500
    -2.99126300    -0.84484900     0.91370900
    -2.24004200     3.33295300     1.15335300
    -2.53952400     3.14171300     1.16040100
    -2.81096200     2.91239900     1.16744900
    -3.04952300     2.64905000     1.17449800
    -3.25094700     2.35631600     1.18154600
    -3.41162500     2.03938000     1.18859400
    -3.52866300     1.70386700     1.19564300
    -3.25362600    -0.35450300     1.23793300
    -3.05230900    -0.64732300     1.24498100
    -2.81356300    -0.91052200     1.25202900
    -2.08964900     3.28663900     1.47757700
    -2.39611800     3.10669600     1.48462500
    -2.67470600     2.88603200     1.49167300
    -2.91999700     2.62886200     1.49872200
    -3.12720500     2.34012300     1.50577000
    -3.29226400     2.02538100     1.51281800
    -3.41191300     1.69073000     1.51986700
    -3.48376500     1.34267000     1.52691500
    -3.50635700     0.98798800     1.53396300
    -3.47918900     0.63362600     1.54101200
    -3.40273200     0.28654500     1.54806000
    -3.27843200    -0.04641400     1.55510800
    -3.10868100    -0.35866100     1.56215700
    -2.89678300    -0.64399200     1.56920500
    -2.64688600    -0.89671100     1.57625300
    -2.02199800     3.15248500     1.78770400
    -2.32733800     2.97050400     1.79475200
    -2.60256100     2.74555200     1.80180000
    -2.84160400     2.48247200     1.80884900
    -3.03916400     2.18696700     1.81589700
    -3.19082700     1.86548100     1.82294600
    -3.29316600     1.52506600     1.82999400
    -3.34382900     1.17322700     1.83704200
    -3.34160000     0.81776400     1.84409100
    -3.28643500     0.46659900     1.85113900
    -3.17947400     0.12760000     1.85818700
    -1.60856400     3.11878800     2.06963800
    -1.93791700     2.98487000     2.07668600
    -2.24172900     2.80018600     2.08373400
