     2.10684100    -0.76534800    -2.82815900
     2.43794700    -0.66028000    -2.81927000
     2.68673200    -0.41710000    -2.81038100
     2.80425600    -0.08917300    -2.80149200
     2.17831800    -1.07850500    -2.68593600
     2.51549500    -0.97867600    -2.67704700
     2.80182100    -0.77432400    -2.66815900
     3.00735000    -0.48869800    -2.65927000
     3.11175800    -0.15254200    -2.65038100
     3.10575300     0.19950800    -2.64149200
     1.77292200    -1.34872300    -2.50815900
     2.12513500    -1.37528500    -2.49927000
     2.47204400    -1.30860100    -2.49038100
     2.78974000    -1.15402500    -2.48149200
     3.05688000    -0.92274400    -2.47260300
     3.25600700    -0.63079700    -2.46371400
     3.37454300    -0.29783700    -2.45482500
     3.40541100     0.05428200    -2.44593600
     3.34728000     0.40297700    -2.43704700
     1.77713700    -1.61302400    -2.27704700
     2.13061900    -1.63285700    -2.26815900
     2.47977300    -1.57413300    -2.25927000
     2.80751300    -1.44012300    -2.25038100
     3.09804600    -1.23769800    -2.24149200
     3.33760500    -0.97690800    -2.23260300
     3.51504400    -0.67043100    -2.22371400
     3.62230400    -0.33290900    -2.21482500
     3.65470700     0.01977900    -2.20593600
     3.61110000     0.37127500    -2.19704700
     3.49381900     0.70550300    -2.18815900
     1.71414000    -1.82467900    -2.01038100
     2.06748600    -1.85321200    -2.00149200
     2.41962700    -1.81231300    -1.99260300
     2.75712000    -1.70376900    -1.98371400
     3.06721100    -1.53191300    -1.97482500
     3.33830000    -1.30342000    -1.96593600
     3.56035800    -1.02702200    -1.95704700
     3.72527200    -0.71314900    -1.94815900
     3.82711800    -0.37352100    -1.93927000
     3.86234100    -0.02069600    -1.93038100
     3.82985000     0.33240200    -1.92149200
     3.73102100     0.67295100    -1.91260300
     3.56961200     0.98869400    -1.90371400
     1.84446100    -2.01834900    -1.70815900
     2.19924800    -2.01947500    -1.69927000
     2.54857100    -1.95740700    -1.69038100
     2.88131200    -1.83425200    -1.68149200
     3.18694600    -1.65404100    -1.67260300
     3.45587000    -1.42258300    -1.66371400
     3.67969100    -1.14726300    -1.65482500
     3.85148200    -0.83679600    -1.64593600
     3.96597600    -0.50094400    -1.63704700
