     2.07652600    -0.40422600    -2.74070200
     2.03163500    -0.21181400    -2.73335400
     1.79794300    -0.38527700    -2.72600600
     2.54034700    -0.27202700    -2.69661400
     2.37472800     0.02247300    -2.68926600
     2.06010000     0.15165900    -2.68191700
     1.72788000     0.07106100    -2.67456900
     2.85544900    -0.12238300    -2.60843700
     2.68980200     0.18496200    -2.60108900
     2.41408900     0.39969400    -2.59374100
     2.07581100     0.48858600    -2.58639300
     1.72912900     0.44028600    -2.57904500
     3.12038100     0.09346100    -2.47617200
     2.93494000     0.39302000    -2.46882400
     2.66864800     0.62383500    -2.46147500
     2.34616500     0.76613600    -2.45412700
     1.99616100     0.80854700    -2.44677900
     3.50644900    -0.20173500    -2.31451400
     3.42546300     0.14242500    -2.30716600
     3.26379000     0.45689500    -2.29981800
     3.03146700     0.72350200    -2.29247000
     2.74237900     0.92722900    -2.28512200
     2.41333200     1.05695100    -2.27777400
     2.06301400     1.10591500    -2.27042600
     3.78520600    -0.19695600    -2.10876800
     3.71507200     0.15026900    -2.10142000
     3.57562000     0.47592000    -2.09407200
     3.37299300     0.76652100    -2.08672400
     2.81497000     1.19731100    -2.07202800
     2.48273300     1.32042700    -2.06468000
     2.13262100     1.37492800    -2.05733200
     4.01920500    -0.06762300    -1.86628200
     3.93393300     0.27660300    -1.85893400
     4.25732200    -0.32590200    -1.60175200
     4.22088300     0.02709700    -1.59440400
     4.43655700    -0.40038000    -1.30782900
     4.41308200    -0.04611400    -1.30048100
     4.54762100    -0.75867000    -0.99921000
     4.57560300    -0.40461100    -0.99186200
     4.64181400    -0.79066800    -0.66854700
     4.67220800    -0.43671400    -0.66119900
     4.57615800    -1.27674900    -0.33788400
     4.67116400    -0.93435600    -0.33053600
     4.71945700    -0.58232100    -0.32318800
     4.45712200    -1.58821500     0.00012700
     4.59354700    -1.26004800     0.00747500
     4.68496200    -0.91661100     0.01482300
     4.72972700    -0.56404500     0.02217100
     4.09085700    -2.09204800     0.33079000
     4.29925700    -1.80409700     0.33813800
     4.46685600    -1.49063600     0.34548600
     4.59056100    -1.15740100     0.35283400
     4.66808200    -0.81050100     0.36018200
     4.69797100    -0.45630200     0.36753000
     3.26203800    -2.67159600     0.64675700
     3.56377000    -2.48359300     0.65410500
     3.83649000    -2.25553200     0.66145300
     4.07488900    -1.99180000     0.66880100
     4.27431000    -1.69748600     0.67614900
     4.43084200    -1.37828700     0.68349700
     4.54139900    -1.04039800     0.69084500
     4.60378300    -0.69039700     0.69819300
     3.44525000    -2.42476400     0.97742000
     3.72233200    -2.20191900     0.98476800
     3.96402300    -1.94111100     0.99211600
     4.16511900    -1.64785900     0.99946400
     4.32125900    -1.32839400     1.00681200
     4.42903300    -0.98953700     1.01416000
     4.48605400    -0.63855500     1.02150800
     3.12898500    -2.43400000     1.27869000
     3.42868500    -2.24251000     1.28603800
     3.69497500    -2.00675600     1.29338600
     3.92129700    -1.73240300     1.30073400
     4.10203200    -1.42608900     1.30808300
     4.23264700    -1.09528000     1.31543100
     4.30981900    -0.74809100     1.32277900
     4.33152900    -0.39308800     1.33012700
     3.13763200    -2.20435000     1.56526500
     3.42420000    -1.99354200     1.57261300
     3.67071000    -1.73703400     1.57996100
     3.86982500    -1.44221300     1.58730900
     4.01554200    -1.11766000     1.59465700
     4.10338800    -0.77290800     1.60200500
     4.13057500    -0.41817800     1.60935300
     3.05884100    -1.98178200     1.82244700
     3.33688700    -1.75962000     1.82979500
     3.56723900    -1.48831300     1.83714300
     3.74111800    -1.17776600     1.84449100
     3.85175500    -0.83948000     1.85183900
     3.89468900    -0.48615600     1.85918800
     3.86798900    -0.13122900     1.86653600
     2.76977800    -1.84830400     2.04288900
     3.06637500    -1.65118100     2.05023700
     3.31169400    -1.39300700     2.05758500
     3.49300200    -1.08646100     2.06493300
     3.60060200    -0.74694200     2.07228100
     3.62843300    -0.39185800     2.07962900
     3.57450600    -0.03977900     2.08697800
     3.44114800     0.29051300     2.09432600
     2.41451800    -1.68397700     2.22659100
     2.73863000    -1.53544400     2.23393900
     3.01067500    -1.30496600     2.24128700
     3.20964500    -1.00906500     2.24863500
     3.31949500    -0.66980300     2.25598300
     3.33065900    -0.31334600     2.26333100
     3.24117000     0.03190500     2.27067900
     3.05724500     0.33751900     2.27802700
     2.79323200     0.57741100     2.28537500
     2.13951600    -1.42807600     2.37355200
     2.48226700    -1.32698800     2.38090000
     2.76813100    -1.11244000     2.38824800
     2.95900200    -0.81016000     2.39559600
     3.02735800    -0.45917200     2.40294400
     2.96117500    -0.10767400     2.41029200
     2.76730800     0.19302100     2.41764100
     2.47252800     0.39596000     2.42498900
     2.12155000     0.46652600     2.43233700
     1.72869500    -1.04898500     2.47642500
     2.08267200    -1.11064600     2.48377300
     2.42124400    -0.98945600     2.49112100
     2.65010000    -0.71161500     2.49846900
     2.69540000    -0.35410100     2.50581700
     2.53331900    -0.03167700     2.51316500
     2.21256700     0.13500600     2.52051300
     1.85665700     0.06763600     2.52786200
     1.97551200    -0.78540700     2.54990600
     2.31726200    -0.64678600     2.55725400
     2.32361600    -0.27417100     2.56460200
     1.94718200    -0.25486800     2.57195000
     2.07652600    -0.40422600     2.57929800
     0.74560300    -0.12132700    -2.79623900
     0.70073500     0.07098800    -2.78919100
     0.86341600    -0.49751400    -2.76804600
     1.14022100    -0.31696400    -2.76099700
     1.20941000     0.01051100    -2.75394900
     1.04415300     0.30501600    -2.74690100
     0.72983800     0.43451000    -2.73985200
     1.16668900    -0.75158600    -2.69051400
     1.42162200    -0.51508600    -2.68346500
     1.52615800     0.15706000    -2.66936900
     1.36213400     0.46507200    -2.66232000
     1.08773100     0.68119000    -2.65527200
     0.75015300     0.77202400    -2.64822400
     0.40334800     0.72594500    -2.64117500
     1.61693500     0.66451000    -2.53545000
     1.35432300     0.89923200    -2.52840200
     1.03430100     1.04655900    -2.52135400
     0.68522500     1.09472400    -2.51430500
     0.33692200     1.04075300    -2.50725700
     1.73979100     0.97806000    -2.36629000
     1.45780800     1.19121400    -2.35924200
     1.13356300     1.33205700    -2.35219300
     1.58673400     1.43894800    -2.15484000
     1.54289800    -1.16527500     2.41248900
    -0.26619300    -0.53957100     2.51821400
    -0.06391500    -0.83366300     2.52526200
     0.92161100    -1.13296500     2.54640700
     1.25093500    -0.99466200     2.55345600
     1.51133400    -0.75006900     2.56050400
     1.66787200    -0.42884400     2.56755200
     1.69752900    -0.07265500     2.57460100
     0.16374300    -0.60710400     2.63803600
     0.46698500    -0.79904700     2.64508400
     0.82530400    -0.82337700     2.65213300
     1.14926700    -0.66765600     2.65918100
     1.34794800    -0.36769100     2.66622900
     1.35598800    -0.00757100     2.67327800
     0.36167400    -0.33718700     2.70851900
     0.68401400    -0.51069000     2.71556800
     1.00969300    -0.33801400     2.72261600
     0.79955100    -1.77543400    -2.83443700
     0.93318400    -1.44996100    -2.82738800
     0.95977100    -1.09902400    -2.82034000
     0.87811000    -0.75658500    -2.81329200
     0.71528200    -2.32319600    -2.68642100
     0.96643400    -2.07481700    -2.67937300
     1.14809100    -1.77183300    -2.67232500
     1.24956200    -1.43341200    -2.66527600
     1.26529100    -1.08041900    -2.65822800
     0.45503800    -2.79274800    -2.50316400
     0.77146400    -2.63414400    -2.49611600
     1.04773700    -2.41285900    -2.48906800
     1.27194300    -2.13892800    -2.48201900
     1.38959000    -2.41852400    -2.25647200
    -2.32436400    -1.61477500     1.40866800
    -2.12739000    -1.02577100     1.65536000
    -2.12702000    -1.38145300     1.66240800
    -1.85193600    -0.90178600     1.88090700
    -1.87666700    -1.25679600     1.88795500
    -1.51220400    -0.71687800     2.07121200
    -1.58842100    -1.06481300     2.07826100
    -1.26543900    -0.95864400     2.23332400
    -0.82438200    -0.72652900     2.34609800
    -0.95927200    -1.05844100     2.35314600
    -0.44121800    -0.79358500     2.42363000
    -1.30038600    -1.05614400    -3.88151900
    -1.34525400    -0.86382900    -3.87447100
    -1.57884100    -1.03718400    -3.86742200
    -0.90576800    -1.25178100    -3.84627700
    -0.83657900    -0.92430600    -3.83922900
    -1.00183600    -0.62980100    -3.83218100
    -1.31615100    -0.50030700    -3.82513200
    -1.64831900    -0.58038200    -3.81808400
    -0.62436700    -1.44990300    -3.76874500
    -0.49750000    -1.12564200    -3.76169700
    -0.51983100    -0.77775700    -3.75464900
    -0.68385500    -0.46974500    -3.74760000
    -0.95825800    -0.25362700    -3.74055200
    -1.94675100    -0.38232500    -3.71940700
    -0.55539800    -1.85842300    -3.65597200
    -0.32665400    -1.59123600    -3.64892400
    -0.19302100    -1.26576300    -3.64187500
    -0.16643400    -0.91482600    -3.63482700
    -0.24809500    -0.57238700    -3.62777900
    -0.42905400    -0.27030700    -3.62073000
    -0.69166600    -0.03558500    -3.61368200
    -0.15977100    -1.89061900    -3.49386000
     0.02188600    -1.58763500    -3.48681200
     0.12335700    -1.24921400    -3.47976300
     0.13908600    -0.89622100    -3.47271500
     0.06877900    -0.54990500    -3.46566700
    -0.08278000    -0.23063700    -3.45861800
    -0.30619800     0.04324300    -3.45157000
    -0.07846800    -2.22866100    -3.30355500
     0.14573800    -1.95473000    -3.29650600
     0.30841100    -1.64031500    -3.28945800
     0.40287400    -1.29912800    -3.28241000
     0.42545100    -0.94580900    -3.27536100
     0.37554700    -0.59528800    -3.26831300
     0.25559400    -0.26215400    -3.26126500
     0.07087700     0.03993400    -3.25421600
     0.02016600    -2.49209800    -3.07800800
     0.26338500    -2.23432600    -3.07095900
     0.45612400    -1.93690400    -3.06391100
     0.59226900    -1.60967300    -3.05686300
     0.66760300    -1.26334000    -3.04981400
     0.67990900    -0.90911400    -3.04276600
     0.62900500    -0.55833900    -3.03571700
     0.51671800    -0.22213700    -3.02866900
     0.34678900     0.08894300    -3.02162100
     0.12472800     0.36524200    -3.01457200
     0.27459000    -2.56708400    -2.81721900
     0.50276200    -2.29555500    -2.81017000
     0.42946100     0.35222200    -2.75378400
     0.31311800    -2.80039000    -2.53528500
    -3.73980600     0.22853200    -1.37935600
    -3.58462900     0.50915600    -1.04103600
    -3.76606100     0.20375100    -1.03398700
    -3.61095000     0.41397900    -0.69566700
    -3.78087700     0.10196500    -0.68861800
    -3.74500900     0.00086200    -0.35029800
    -3.25359500    -0.84157300     0.84087300
    -3.00287200    -1.07259800     1.07346800
    -2.70209500    -1.23659600     1.27082200
    -2.40894100    -1.13086600     1.42588600
     0.26134500     1.32200200    -2.41949000
     0.60476300     1.55603000    -2.37720000
     0.29044800     1.68552400    -2.37015100
    -0.04172000     1.60544900    -2.36310300
     0.92274400     1.71608600    -2.29261900
     0.64834100     1.93220400    -2.28557100
     0.31076300     2.02303800    -2.27852300
    -0.03604200     1.97695900    -2.27147400
    -0.34015200     1.80350600    -2.26442600
     0.24583500     2.34573800    -2.14460400
    -0.10246800     2.29176700    -2.13755600
    -0.42123600     2.14121700    -2.13050700
    -0.68503800     1.90726100    -2.12345900
    -0.34554700     2.52107600    -1.96134700
    -0.48785100    -0.32391000     2.56369100
     1.67447900     0.32357700     2.61302900
    -0.24350400    -0.11932700     2.75399600
     0.10186800    -0.20689000     2.76104500
     0.45814100    -0.20109600     2.76809300
     0.80027400    -0.10146700     2.77514100
     1.10350800     0.08573900     2.78219000
     1.34520300     0.34765200     2.78923800
     1.50663100     0.66541500     2.79628600
    -0.21594500     0.20552500     2.90201200
     0.12550500     0.10111900     2.90906000
     0.48222100     0.11804900     2.91610800
     0.81154500     0.25635200     2.92315700
     1.07194400     0.50094500     2.93020500
     1.22848200     0.82217000     2.93725300
     0.02759500     0.45196700     3.01478500
     0.38591400     0.42763700     3.02183400
     0.70987700     0.58335800     3.02888200
     0.90855800     0.88332300     3.03593000
     0.91659800     1.24344300     3.04297900
