
Host: node37.bme.utexas.edu

Timers On : Tue Feb 22 17:44:04 2022
Timers Off: Tue Feb 22 17:47:10 2022

Wall Time:      185.93 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFMP2 Energy                        :     11.400u      0.567s      2.648w     10 calls
DFMP2 Qia Read                      :      0.283u      0.100s      0.103w     20 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      6.317u      0.100s      4.133w     10 calls
DFH: initialize()                   :    238.867u     16.083s     52.665w     10 calls
| DFH: AO Construction              :     89.933u      4.000s     16.796w     10 calls
| DFH: AO-Met. Contraction          :    123.733u      9.783s     28.126w     10 calls
HF: Form core H                     :      0.583u      0.133s      0.375w     10 calls
HF: Form S/X                        :      5.633u      0.350s      1.348w     10 calls
HF: Guess                           :     59.150u      4.067s     13.847w     10 calls
| SAD Guess                         :     58.050u      3.983s     13.602w     10 calls
HF: Form G                          :    163.817u      6.400s     29.977w    108 calls
| JK: D                             :      0.667u      0.050s      0.141w    108 calls
| JK: USO2AO                        :      0.233u      0.017s      0.037w    108 calls
| JK: JK                            :    160.450u      6.150s     29.225w    108 calls
| | DFH: compute_JK()               :    160.450u      6.150s     29.224w    108 calls
| | | DFH: Grabbing AOs             :      0.000u      0.000s      0.001w    108 calls
| | | DFH: compute_J                :     40.000u      2.700s      7.346w    108 calls
| | | DFH: compute_K                :    119.033u      2.967s     21.506w    108 calls
| JK: AO2USO                        :      0.000u      0.000s      0.001w    108 calls
HF: Form F                          :      0.783u      0.117s      0.173w    108 calls
HF: Form D                          :      0.983u      0.050s      0.255w    108 calls
HF: DIIS                            :     15.517u      1.650s      3.149w     98 calls
| DIISManager::add_entry            :      1.900u      0.483s      0.466w     98 calls
| DIISManager::extrapolate          :      3.933u      0.850s      0.869w     98 calls
| | bMatrix setup                   :      2.267u      0.500s      0.545w     98 calls
| | bMatrix pseudoinverse           :      0.100u      0.000s      0.011w     98 calls
| | New vector                      :      1.550u      0.350s      0.310w     98 calls
HF: Form C                          :     48.150u      2.600s      9.564w     98 calls
DFMP2 Singles                       :      0.800u      0.050s      0.183w     10 calls
DFMP2 Aia                           :    162.650u     19.700s     46.482w     10 calls
| DFMP2 (A|mn)                      :    122.317u      4.933s     24.631w     10 calls
| DFMP2 (A|mn)C_mi                  :     10.300u      3.567s      2.539w     10 calls
| DFMP2 (A|mi)C_na                  :      4.750u      0.183s      0.841w     10 calls
| DFMP2 Aia Write                   :      0.600u      0.283s      0.134w     10 calls
DFMP2 Qia                           :     34.083u      2.283s      7.449w     10 calls
| DFMP2 Metric                      :     25.667u      1.400s      5.563w     10 calls
| DFMP2 Aia Read                    :      0.317u      0.150s      0.093w     10 calls
| DFMP2 (Q|A)(A|ia)                 :      5.333u      0.133s      1.065w     10 calls
| DFMP2 Qia Write                   :      0.550u      0.233s      0.155w     10 calls
DFMP2 Energy                        :     11.400u      0.567s      2.648w     10 calls
| DFMP2 Qia Read                    :      0.283u      0.100s      0.103w     20 calls

**************************************************************************************

Host: node37.bme.utexas.edu

Timers On : Tue Feb 22 17:50:54 2022
Timers Off: Tue Feb 22 17:54:26 2022

Wall Time:      211.85 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      6.467u      0.067s      4.591w     10 calls
DFH: initialize()                   :    230.717u     13.917s     52.897w     10 calls
DFH: AO Construction                :     85.700u      3.500s     16.843w     10 calls
DFH: AO-Met. Contraction            :    114.267u      7.433s     25.830w     10 calls
HF: Form core H                     :      0.667u      0.100s      2.200w     10 calls
HF: Form S/X                        :      4.650u      0.317s      1.138w     10 calls
HF: Guess                           :     57.883u      4.083s     13.478w     10 calls
SAD Guess                           :     56.600u      3.983s     13.213w     10 calls
HF: Form G                          :    144.950u      5.550s     27.438w    108 calls
JK: D                               :      0.550u      0.050s      0.113w    108 calls
JK: USO2AO                          :      0.167u      0.033s      0.031w    108 calls
JK: JK                              :    142.283u      5.317s     26.797w    108 calls
DFH: compute_JK()                   :    142.267u      5.317s     26.795w    108 calls
DFH: Grabbing AOs                   :      0.000u      0.000s      0.001w    108 calls
DFH: compute_J                      :     29.750u      1.833s      5.576w    108 calls
DFH: compute_K                      :    110.950u      3.017s     20.787w    108 calls
JK: AO2USO                          :      0.000u      0.000s      0.001w    108 calls
HF: Form F                          :      0.850u      0.067s      0.182w    108 calls
HF: Form D                          :      0.717u      0.133s      0.197w    108 calls
HF: DIIS                            :     15.617u      1.933s      4.340w     98 calls
DIISManager::add_entry              :      2.633u      0.517s      1.719w     98 calls
DIISManager::extrapolate            :      3.250u      0.983s      0.733w     98 calls
bMatrix setup                       :      1.917u      0.633s      0.458w     98 calls
bMatrix pseudoinverse               :      0.033u      0.000s      0.014w     98 calls
New vector                          :      1.267u      0.350s      0.258w     98 calls
HF: Form C                          :     48.167u      2.517s      9.718w     98 calls
DFMP2 Singles                       :      0.700u      0.067s      0.179w     10 calls
DFMP2 Aia                           :    152.683u     11.117s     40.460w     10 calls
DFMP2 (A|mn)                        :    115.567u      0.100s     19.322w     10 calls
DFMP2 (A|mn)C_mi                    :      8.300u      0.467s      1.506w     10 calls
DFMP2 (A|mi)C_na                    :      4.217u      0.067s      0.724w     10 calls
DFMP2 Aia Write                     :      0.417u      0.200s      0.108w     10 calls
DFMP2 Qia                           :     37.367u      2.650s      8.894w     10 calls
DFMP2 Metric                        :     30.517u      1.900s      7.476w     10 calls
DFMP2 Aia Read                      :      0.333u      0.117s      0.082w     10 calls
DFMP2 (Q|A)(A|ia)                   :      4.700u      0.167s      0.869w     10 calls
DFMP2 Qia Write                     :      0.683u      0.217s      0.172w     10 calls
DFMP2 Energy                        :     10.400u      0.517s      2.209w     10 calls
DFMP2 Qia Read                      :      0.250u      0.117s      0.121w     20 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      6.467u      0.067s      4.591w     10 calls
DFH: initialize()                   :    230.717u     13.917s     52.897w     10 calls
| DFH: AO Construction              :     85.700u      3.500s     16.843w     10 calls
| DFH: AO-Met. Contraction          :    114.267u      7.433s     25.830w     10 calls
HF: Form core H                     :      0.667u      0.100s      2.200w     10 calls
HF: Form S/X                        :      4.650u      0.317s      1.138w     10 calls
HF: Guess                           :     57.883u      4.083s     13.478w     10 calls
| SAD Guess                         :     56.600u      3.983s     13.213w     10 calls
HF: Form G                          :    144.950u      5.550s     27.438w    108 calls
| JK: D                             :      0.550u      0.050s      0.113w    108 calls
| JK: USO2AO                        :      0.167u      0.033s      0.031w    108 calls
| JK: JK                            :    142.283u      5.317s     26.797w    108 calls
| | DFH: compute_JK()               :    142.267u      5.317s     26.795w    108 calls
| | | DFH: Grabbing AOs             :      0.000u      0.000s      0.001w    108 calls
| | | DFH: compute_J                :     29.750u      1.833s      5.576w    108 calls
| | | DFH: compute_K                :    110.950u      3.017s     20.787w    108 calls
| JK: AO2USO                        :      0.000u      0.000s      0.001w    108 calls
HF: Form F                          :      0.850u      0.067s      0.182w    108 calls
HF: Form D                          :      0.717u      0.133s      0.197w    108 calls
HF: DIIS                            :     15.617u      1.933s      4.340w     98 calls
| DIISManager::add_entry            :      2.633u      0.517s      1.719w     98 calls
| DIISManager::extrapolate          :      3.250u      0.983s      0.733w     98 calls
| | bMatrix setup                   :      1.917u      0.633s      0.458w     98 calls
| | bMatrix pseudoinverse           :      0.033u      0.000s      0.014w     98 calls
| | New vector                      :      1.267u      0.350s      0.258w     98 calls
HF: Form C                          :     48.167u      2.517s      9.718w     98 calls
DFMP2 Singles                       :      0.700u      0.067s      0.179w     10 calls
DFMP2 Aia                           :    152.683u     11.117s     40.460w     10 calls
| DFMP2 (A|mn)                      :    115.567u      0.100s     19.322w     10 calls
| DFMP2 (A|mn)C_mi                  :      8.300u      0.467s      1.506w     10 calls
| DFMP2 (A|mi)C_na                  :      4.217u      0.067s      0.724w     10 calls
| DFMP2 Aia Write                   :      0.417u      0.200s      0.108w     10 calls
DFMP2 Qia                           :     37.367u      2.650s      8.894w     10 calls
| DFMP2 Metric                      :     30.517u      1.900s      7.476w     10 calls
| DFMP2 Aia Read                    :      0.333u      0.117s      0.082w     10 calls
