     0.00157800     0.06672700    -2.50000000
    -0.04329200     0.25905000    -2.49218800
    -0.27685200     0.08563300    -2.48437500
    -0.19062100    -0.21558100    -2.47656300
     0.11967700    -0.30920600    -2.46875000
     0.39624700    -0.12826700    -2.46093800
     0.46481400     0.19935500    -2.45312500
     0.29881000     0.49345800    -2.44531300
    -0.01592700     0.62196300    -2.43750000
    -0.34779800     0.54060000    -2.42968800
    -0.57828200     0.28646300    -2.42187500
    -0.63720600    -0.05267800    -2.41406300
    -0.51321500    -0.37480400    -2.40625000
    -0.24548800    -0.59392100    -2.39843800
     0.09506100    -0.65865100    -2.39062500
     0.42751300    -0.55840000    -2.38281300
     0.68005800    -0.31933000    -2.37500000
     0.80331100     0.00633900    -2.36718800
     0.77672800     0.35394100    -2.35937500
     0.60860000     0.65975100    -2.35156300
     0.33107900     0.87187600    -2.34375000
    -0.00789800     0.95740400    -2.33593800
    -0.35389000     0.90546200    -2.32812500
    -0.65481100     0.72650200    -2.32031300
    -0.86818500     0.44863800    -2.31250000
    -0.96608000     0.11203900    -2.30468800
    -0.93746100    -0.23752700    -2.29687500
    -0.78808900    -0.55505900    -2.28906300
    -0.53835900    -0.80181600    -2.28125000
    -0.21964900    -0.94941300    -2.27343800
     0.13018100    -0.98227500    -2.26562500
     0.47152600    -0.89838000    -2.25781300
     0.76745800    -0.70846800    -2.25000000
     0.98742000    -0.43398400    -2.24218700
     1.10989900    -0.10413300    -2.23437500
     1.12395200     0.24754500    -2.22656300
     1.02956700     0.58671500    -2.21875000
     0.83695900     0.88152400    -2.21093800
     0.56500000     1.10537800    -2.20312500
     0.23900200     1.23900400    -2.19531300
    -0.11187900     1.27170500    -2.18750000
    -0.45735000     1.20178100    -2.17968800
    -0.76857900     1.03616900    -2.17187500
    -1.02046400     0.78940400    -2.16406300
    -1.19344800     0.48205800    -2.15625000
    -1.27475300     0.13881100    -2.14843700
    -1.25902400    -0.21364300    -2.14062500
    -0.36560100    -1.22390000    -2.10937500
    -0.01824800    -1.28717200    -2.10156300
     0.33369200    -1.25838100    -2.09375000
     1.42346800    -0.01382300    -2.05468800
     1.41083300     0.33931300    -2.04687500
     1.31220800     0.67867000    -2.03906300
     1.13413900     0.98396700    -2.03125000
     0.88772800     1.23738500    -2.02343800
     0.58781800     1.42451100    -2.01562500
     0.25201200     1.53505000    -2.00781300
    -0.10042300     1.56325500    -2.00000000
    -0.44968600     1.50809800    -1.99218700
    -0.77655100     1.37316200    -1.98437500
    -1.06338600     1.16629700    -1.97656300
    -1.29505300     0.89905600    -1.96875000
    -1.45962300     0.58597200    -1.96093700
    -1.54890100     0.24369500    -1.95312500
    -0.20562800    -1.54665500    -1.89843800
     0.14793100    -1.56241900    -1.89062500
     1.66701600     0.43316200    -1.82812500
     1.56343800     0.77174800    -1.82031200
     1.39242600     1.08180600    -1.81250000
     1.16155200     1.35030100    -1.80468800
     0.88080100     1.56612900    -1.79687500
     0.56209500     1.72053400    -1.78906300
     0.21876300     1.80741100    -1.78125000
    -0.13504000     1.82350100    -1.77343800
    -0.48491900     1.76845800    -1.76562500
    -0.81682700     1.64479800    -1.75781200
    -1.11761400     1.45773700    -1.75000000
    -1.37552600     1.21492900    -1.74218800
    -1.58063500     0.92611400    -1.73437500
    -1.72518700     0.60269900    -1.72656300
     1.83759000     0.70951800    -1.57031200
     1.69623100     1.03458400    -1.56250000
     1.49836400     1.32870100    -1.55468800
     1.25067000     1.58229500    -1.54687500
     0.96139400     1.78720300    -1.53906300
     0.64005500     1.93692000    -1.53125000
     0.29711800     2.02677700    -1.52343800
    -0.05635100     2.05406800    -1.51562500
    -0.40905200     2.01810700    -1.50781300
    -0.74980700     1.92021600    -1.50000000
    -1.06791200     1.76365600    -1.49218800
    -1.35346600     1.55349800    -1.48437500
    -1.59766400     1.29643700    -1.47656200
    -1.79305700     1.00056700    -1.46875000
    -1.93376100     0.67510500    -1.46093800
     2.04966100     0.69416000    -1.28906300
     1.92241100     1.02526600    -1.28125000
     1.74234300     1.33088400    -1.27343800
     1.51447300     1.60274200    -1.26562500
     1.24508400     1.83353200    -1.25781300
