     1.66231200    -2.09733000    -2.07202600
     1.27400800    -2.23005300    -1.82533400
     1.61519300    -2.32677200    -1.81828600
     1.96764800    -2.36602900    -1.81123700
     1.28666400    -2.44819800    -1.54340000
     1.63104000    -2.53364400    -1.53635200
     1.98436100    -2.56624900    -1.52930400
     2.33857200    -2.54536600    -1.52225500
     1.23262700    -2.60410300    -1.24032100
     1.57682900    -2.69079100    -1.23327300
     1.92981500    -2.72811800    -1.22622500
     2.28454400    -2.71540200    -1.21917600
     2.63396700    -2.65295900    -1.21212800
     1.68709800    -2.83368400    -0.90904900
     2.04160100    -2.85342400    -0.90200100
     2.39555100    -2.82543700    -0.89495200
     2.74255800    -2.75026600    -0.88790400
     1.86084700    -2.93280800    -0.57072900
     2.21594900    -2.92833700    -0.56368000
     2.56745400    -2.87771800    -0.55663200
     2.90939700    -2.78183000    -0.54958400
     2.00439800    -2.97729600    -0.22536000
     2.35880000    -2.95357900    -0.21831100
     2.70723800    -2.88462500    -0.21126300
     3.04396400    -2.77157500    -0.20421500
     2.08459600     2.53343400     0.28917000
     1.72953100     2.52119100     0.29621800
     2.44172300     2.43326100     0.62044200
     2.08803600     2.46737300     0.62749000
     1.73294400     2.45438800     0.63453900
     2.60319300     2.29273900     0.94466600
     2.25244200     2.34993500     0.95171400
     1.89715400     2.35826400     0.95876300
     1.54411100     2.31751400     0.96581100
     1.20007400     2.22841000     0.97285900
     3.00507300     2.00509900     1.24774500
     2.67045100     2.12497700     1.25479300
     2.32192500     2.19478600     1.26184100
     1.96693900     2.21295200     1.26889000
     1.61311200     2.17900100     1.27593800
     1.26807500     2.09358000     1.28298600
     3.07872600     1.76682700     1.53672700
     2.75242600     1.90799300     1.54377500
     2.40796200     1.99600100     1.55082400
     2.05392100     2.02852400     1.55787200
     1.69919100     2.00461800     1.56492000
     1.35274000     1.92475600     1.57196900
     1.02338700     1.79083800     1.57901700
     3.52617000     1.15356700     1.79046700
     3.26306900     1.39283800     1.79751600
     2.96248100     1.58289700     1.80456400
     2.63342700     1.71780800     1.81161200
     2.28588300     1.79326700     1.81866100
     1.93049400     1.80675600     1.82570900
     1.57825100     1.75765400     1.83275700
     1.24015600     1.64728700     1.83980600
     3.09493300     1.20966000     2.03715900
     2.78910300     1.39148400     2.04420800
     2.45332200     1.50916100     2.05125600
     2.10083700     1.55769500     2.05830500
     1.74575600     1.53480400     2.06535300
     1.40249900     1.44107200     2.07240100
     0.68363100    -1.69275700    -2.60009900
     1.03811500    -1.69882600    -2.59275100
    -0.23724900    -1.60615900    -2.35761300
     0.07824900    -1.76846800    -2.35026500
     0.41643000    -1.87580400    -2.34291600
     0.76777300    -1.92530400    -2.33556800
     1.12246200    -1.91573600    -2.32822000
     1.47066600    -1.84751300    -2.32087200
     0.27684700    -2.03660700    -2.05634200
     0.62561600    -2.10282400    -2.04899400
     0.98041200    -2.11493800    -2.04164600
     1.33290400    -2.07276000    -2.03429800
     0.84627100    -2.26607900    -1.73302700
     1.29870000     2.54645400     0.43465300
     1.14487400     2.39520900     0.73592300
    -1.17598400    -1.03079700    -2.53493400
    -0.86748400    -1.20237400    -2.52788600
    -1.97426600    -0.28219300    -2.37282200
    -1.86762900    -0.61952200    -2.36577400
    -1.68974000    -0.92535400    -2.35872500
    -1.44956300    -1.18517900    -2.35167700
    -1.15885800    -1.38692100    -2.34462900
    -0.83155300    -1.52144300    -2.33758000
    -0.48303600    -1.58288000    -2.33053200
    -2.21687800    -0.42939500    -2.15432300
    -2.09716000    -0.76284400    -2.14727500
    -1.91687800    -1.06784700    -2.14022700
    -2.36759500    -0.73958200    -1.90058300
     0.96854000     1.85989800     1.48967200
     0.85282700     1.67660300     1.75750900
     0.68469100     1.49342500     1.99715200
     0.60030900     1.21028600     2.20155500
     0.30279000     1.40589900     2.20860300
     0.47177200     0.92616700     2.37071500
     0.18137700     1.13306800     2.37776300
     0.20694100     0.74070800     2.50463300
    -0.10783100     0.91065600     2.51168200
     0.00002900     0.48969100     2.59626200
    -0.33602900     0.62239600     2.60331000
    -1.33977400    -1.59583800    -2.26420200
    -1.07363700    -1.81685900    -2.25715400
    -0.73363900    -1.88434300    -2.25010500
    -0.40030700    -1.78711900    -2.24305700
    -1.77048600    -1.44125800    -2.16552500
    -1.62863300    -1.76220200    -2.15847700
    -1.38514600    -2.01509900    -2.15142800
    -1.07045600    -2.17104700    -2.14438000
    -0.72169400    -2.21364000    -2.13733200
    -0.37804900    -2.13980800    -2.13028300
    -0.07640500    -1.95913900    -2.12323500
    -2.10070100    -1.01571300    -2.03160600
    -2.10447400    -1.36848000    -2.02455800
    -2.01316100    -1.70930500    -2.01751000
    -1.83429600    -2.01351800    -2.01046100
    -1.58143700    -2.25976400    -2.00341300
    -1.27293700    -2.43134100    -1.99636500
    -0.93046700    -2.51712700    -1.98931600
    -0.57740500    -2.51208100    -1.98226800
    -0.23721800    -2.41730700    -1.97522000
     0.06807000    -2.23971400    -1.96817100
    -2.40946100    -1.15865400    -1.84834900
    -2.37971900    -1.51116000    -1.84130100
