     0.91489800    -0.78569000    -3.33605200
     0.87003000    -0.59337500    -3.32900400
     0.63644300    -0.76673000    -3.32195500
     0.72251200    -1.06797400    -3.31490700
     1.03271100    -1.16187700    -3.30785900
     1.30951600    -0.98132700    -3.30081000
     0.89913300    -0.22985300    -3.27966500
     0.56696500    -0.30992800    -3.27261700
     0.33531800    -0.56298500    -3.26556900
     0.27455700    -0.90178500    -3.25852000
     0.39651700    -1.22466800    -3.25147200
     0.66265400    -1.44568900    -3.24442400
     1.00265200    -1.51317300    -3.23737500
     1.33598400    -1.41594900    -3.23032700
     0.57264300     0.06158200    -3.18098800
     0.26853300    -0.11187100    -3.17394000
     0.04980100    -0.38551600    -3.16689200
    -0.05506600    -0.71999100    -3.15984300
    -0.03419500    -1.07008800    -3.15279500
     0.10765800    -1.39103200    -3.14574700
     0.35114500    -1.64392900    -3.13869800
     0.66583500    -1.79987700    -3.13165000
     1.01459700    -1.84247000    -3.12460200
     1.35824200    -1.76863800    -3.11755300
     1.65988600    -1.58796900    -3.11050500
     0.50621700     0.37639000    -3.04707000
     0.18744900     0.22584000    -3.04002100
    -0.07635300    -0.00811600    -3.03297300
    -0.26491400    -0.30613900    -3.02592500
    -0.36441000    -0.64454300    -3.01887600
    -0.36818300    -0.99731000    -3.01182800
    -0.27687000    -1.33813500    -3.00478000
    -0.09800500    -1.64234800    -2.99773100
     0.15485400    -1.88859400    -2.99068300
     1.49907300    -2.04613700    -2.96249000
     1.80436100    -1.86854400    -2.95544100
     0.26313800     0.60569900    -2.87086100
    -0.04315000     0.42894500    -2.86381300
    -0.30126700     0.18718200    -2.85676400
    -0.49813900    -0.10664300    -2.84971600
    -0.62408100    -0.43717200    -2.84266800
    -0.67317000    -0.78748400    -2.83561900
    -0.64342800    -1.13999000    -2.82857100
    -0.53679100    -1.47731900    -2.82152300
    -0.35890200    -1.78315100    -2.81447400
     1.86054300    -2.17949200    -2.76513600
     0.38400600     0.94038800    -2.66645900
     0.05422500     0.81117900    -2.65941100
    -0.24414800     0.62030500    -2.65236200
    -0.92793000    -0.58311200    -2.62416900
    -0.94065500    -0.93714900    -2.61712100
    -0.88604000    -1.28719200    -2.61007200
    -0.76632200    -1.62064100    -2.60302400
    -0.58604000    -1.92564400    -2.59597600
     2.59933900    -2.97308300    -0.34050500
     2.44969400    -3.02161300    -0.00218400
     2.72791200    -2.80061800     0.00486400
     2.34619200    -2.98182800     0.32908800
     2.62860800    -2.76613300     0.33613600
     1.89851200    -3.07757500     0.63921500
     2.21272000    -2.91144900     0.64626400
     2.50007000    -2.70227000     0.65331200
     2.75465700    -2.45425300     0.66036000
     1.28462000    -3.08860700     0.92819700
     1.62921500    -3.00126100     0.93524600
     1.95648400    -2.86244000     0.94229400
     2.25873100    -2.67529200     0.94934200
     2.52880100    -2.44411800     0.95639100
     0.74378900    -2.91610600     1.19603500
     1.09930500    -2.90914400     1.20308300
     1.44871400    -2.84314300     1.21013100
     1.78222300    -2.71978700     1.21718000
     2.09040500    -2.54238600     1.22422800
     2.36446800    -2.31580700     1.23127600
     2.59651900    -2.04635500     1.23832500
     0.51953200    -2.65153900     1.44272700
     0.87366600    -2.68506900     1.44977500
     1.22784500    -2.65195400     1.45682300
     1.56956200    -2.55309600     1.46387200
     1.88660200    -2.39175200     1.47092000
     2.16748900    -2.17345700     1.47796800
     2.40191000    -1.90587400     1.48501700
     0.45323900    -2.36651500     1.66122500
     0.80523400    -2.41929400     1.66827400
     1.16032300    -2.39469900     1.67532200
     1.50156700    -2.29344200     1.68237000
     1.81238800    -2.11995500     1.68941900
     2.07739200    -1.88228300     1.69646700
     2.28316400    -1.59180000     1.70351500
     0.71055300    -2.12226700     1.85153100
     1.06682600    -2.11647300     1.85857900
     1.40895900    -2.01684400     1.86562700
     1.71219300    -1.82963800     1.87267600
     1.95388800    -1.56772500     1.87972400
     2.11531600    -1.24996200     1.88677200
     2.18330100    -0.90006100     1.89382100
     1.09090600    -1.79732800     2.00659400
     1.42023000    -1.65902500     2.01364300
     1.68062900    -1.41443200     2.02069100
     1.83716700    -1.09320700     2.02773900
     1.86682400    -0.73701800     2.03478800
     1.76291500    -0.39493800     2.04183600
     1.31856200    -1.33201900     2.11936800
     1.51724300    -1.03205400     2.12641600
    -0.49706500     0.38101200    -2.68446500
    -0.72871200     0.12795500    -2.67741700
    -0.14458200     0.79860100    -2.59988500
    -0.49138700     0.75252200    -2.59283600
    -0.79549700     0.57906900    -2.58578800
    -1.01422900     0.30542400    -2.57874000
    -1.11909600    -0.02905100    -2.57169100
    -1.09822500    -0.37914800    -2.56464300
     0.13956600     1.07313600    -2.47301500
    -0.20951000     1.12130100    -2.46596600
    -0.55781300     1.06733000    -2.45891800
    -0.87658100     0.91678000    -2.45186900
    -1.14038300     0.68282400    -2.44482100
    -1.32894400     0.38480100    -2.43777300
    -1.42844000     0.04639700    -2.43072400
    -0.80089200     1.29663900    -2.28270900
    -1.10718000     1.11988500    -2.27566100
    -1.36529700     0.87812200    -2.26861200
    -1.56216900     0.58429700    -2.26156400
    -1.30817800     1.31124500    -2.06421000
    -1.56396300     1.06620800    -2.05716200
    -1.76772400     0.77645100    -2.05011400
    -1.83705900     1.11582400    -1.81047000
     0.50553200    -1.86215600     2.05202400
     0.82257200    -1.70081200     2.05907200
     1.68478500    -0.21955900     2.09431400
     0.43753700    -1.60250200     2.27052200
     0.74835800    -1.42901500     2.27757100
     1.01336200    -1.19134300     2.28461900
     1.21913400    -0.90086000     2.29166700
     1.35497500    -0.57180500     2.29871600
     1.41353500    -0.22065100     2.30576400
     0.34492900    -1.32590400     2.45377900
     0.64816300    -1.13869800     2.46082800
     0.88985800    -0.87678500     2.46787600
     1.05128600    -0.55902200     2.47492400
     1.11927100    -0.20912100     2.48197300
     0.02687600    -1.10638800     2.59474600
     0.35620000    -0.96808500     2.60179500
     0.61659900    -0.72349200     2.60884300
     0.77313700    -0.40226700     2.61589100
    -0.06943100    -0.79680000     2.70047200
     0.25453200    -0.64107900     2.70752000
     0.45321300    -0.34111400     2.71456800
    -0.21072100    -0.48411300     2.76390700
     0.11495800    -0.31143700     2.77095500
    -1.41602100    -0.83640600    -2.53831000
    -1.46088900    -0.64409100    -2.53126200
    -1.69447600    -0.81744600    -2.52421300
    -1.60840700    -1.11869000    -2.51716500
    -1.29820800    -1.21259300    -2.51011700
    -1.43178600    -0.28056900    -2.48192300
    -1.76395400    -0.36064400    -2.47487500
    -1.99560100    -0.61370100    -2.46782700
    -2.05636200    -0.95250100    -2.46077800
    -1.93440200    -1.27538400    -2.45373000
    -1.75827600     0.01086600    -2.38324600
    -2.06238600    -0.16258700    -2.37619800
    -2.28111800    -0.43623200    -2.36915000
    -2.38598500    -0.77070700    -2.36210100
    -2.36511400    -1.12080400    -2.35505300
    -1.82470200     0.32567400    -2.24932800
    -2.14347000     0.17512400    -2.24227900
    -2.40727200    -0.05883200    -2.23523100
    -2.59583300    -0.35685500    -2.22818300
    -2.69532900    -0.69525900    -2.22113400
    -2.69910200    -1.04802600    -2.21408600
    -2.06778100     0.55498300    -2.07311900
    -2.37406900     0.37822900    -2.06607100
    -2.63218600     0.13646600    -2.05902200
    -2.82905800    -0.15735900    -2.05197400
    -2.95500000    -0.48788800    -2.04492600
    -3.00408900    -0.83820000    -2.03787700
    -2.97434700    -1.19070600    -2.03082900
    -1.94691300     0.88967200    -1.86871700
    -2.27669400     0.76046300    -1.86166900
    -2.57506700     0.56958900    -1.85462000
    -2.83085200     0.32455200    -1.84757200
    -3.03461300     0.03479500    -1.84052400
    -3.17897500    -0.28869700    -1.83347500
    -3.25884900    -0.63382800    -1.82642700
    -3.27157400    -0.98786500    -1.81937900
    -2.28094900     1.03135700    -1.62202500
    -2.59174600     0.86076600    -1.61497700
    -2.86876000     0.63948500    -1.60792800
    -3.10394800     0.37416800    -1.60088000
    -3.29056300     0.07269500    -1.59383200
    -3.42332600    -0.25607600    -1.58678300
    -3.49855900    -0.60257500    -1.57973500
    -3.51426500    -0.95680500    -1.57268700
    -3.47016500    -1.30863800    -1.56563800
    -2.24661500     1.27736000    -1.35418800
    -3.70685300    -0.58335000    -1.30484900
    -3.72324600    -0.93775500    -1.29780100
    -3.68513500    -1.29048900    -1.29075300
     0.19788200    -2.49483400     1.75413300
     0.42933900    -2.22500400     1.76118100
    -0.24051400    -2.59310200     2.02197000
     0.03354900    -2.36652300     2.02901800
     0.26560000    -2.09707100     2.03606700
    -0.76135700    -2.60381200     2.26161400
    -0.44431700    -2.44246800     2.26866200
    -0.16343000    -2.22417300     2.27571000
     0.07099100    -1.95659000     2.28275900
     0.25020100    -1.64927600     2.28980700
    -2.50759700    -2.09465600     2.44487100
    -2.21008500    -2.29000300     2.45191900
    -1.87768000    -2.41723100     2.45896700
    -1.52568500    -2.47001000     2.46601600
    -1.17059600    -2.44541500     2.47306400
    -0.82935200    -2.34415800     2.48011200
    -0.51853100    -2.17067100     2.48716100
    -0.25352700    -1.93299900     2.49420900
    -0.04775500    -1.64251600     2.50125700
     0.08808600    -1.31346100     2.50830600
    -2.27660800    -1.91136900     2.63517600
    -1.96573800    -2.08542000     2.64222400
    -1.62036600    -2.17298300     2.64927300
    -1.26409300    -2.16718900     2.65632100
    -0.92196000    -2.06756000     2.66336900
    -0.61872600    -1.88035400     2.67041800
    -0.37703100    -1.61844100     2.67746600
    -0.21560300    -1.30067800     2.68451400
    -0.14761800    -0.95077700     2.69156300
    -1.93817900    -1.76056800     2.79024000
    -1.59672900    -1.86497400     2.79728800
    -1.24001300    -1.84804400     2.80433600
    -0.91068900    -1.70974100     2.81138500
    -0.65029000    -1.46514800     2.81843300
    -0.49375200    -1.14392300     2.82548100
    -0.46409500    -0.78773400     2.83253000
    -0.56800400    -0.44565400     2.83957800
    -0.79314000    -0.16780500     2.84662600
    -1.69463900    -1.51412600     2.90301300
    -1.33632000    -1.53845600     2.91006200
    -1.01235700    -1.38273500     2.91711000
    -0.81367600    -1.08277000     2.92415800
    -0.80563600    -0.72265000     2.93120700
    -1.00005200    -0.41882200     2.93825500
    -1.47761000    -1.22576900     2.97349700
    -1.15193100    -1.05309300     2.98054500
    -1.18356100    -0.68194100     2.98759300
    -1.41602100    -0.83640600     3.00169000
    -3.04859200     0.59557000    -1.53952500
    -3.26196600     0.31770600    -1.53171300
    -2.50566000     1.14077300    -1.40671300
    -2.85113100     1.07084900    -1.39890000
    -3.16236000     0.90523700    -1.39108800
    -3.41424500     0.65847200    -1.38327500
    -3.58722900     0.35112600    -1.37546300
    -3.66853400     0.00787900    -1.36765000
    -3.65280500    -0.34457500    -1.35983800
    -2.49420400     1.43232300    -1.21921300
    -2.84346700     1.37716600    -1.21140000
    -3.17033200     1.24223000    -1.20358800
    -3.45716700     1.03536500    -1.19577500
    -3.68883400     0.76812400    -1.18796300
    -3.85340400     0.45504000    -1.18015000
    -3.94268200     0.11276300    -1.17233800
    -3.95250900    -0.24085400    -1.16452500
    -2.52882100     1.69256900    -0.99265100
    -2.87870000     1.63752600    -0.98483800
    -3.21060800     1.51386600    -0.97702500
    -3.51139500     1.32680500    -0.96921300
    -3.76930700     1.08399700    -0.96140100
    -3.97441600     0.79518200    -0.95358800
    -4.11896800     0.47176700    -0.94577600
    -4.19763600     0.12635000    -0.93796300
    -2.45013200     1.92313600    -0.73483800
    -2.80283300     1.88717500    -0.72702500
    -3.14358800     1.78928400    -0.71921300
    -3.46169300     1.63272400    -0.71140100
    -3.74724700     1.42256600    -0.70358800
    -3.99144500     1.16550500    -0.69577500
    -4.18683800     0.86963500    -0.68796300
    -4.32754200     0.54417300    -0.68015100
    -2.83506000     2.07320600    -0.43796300
    -3.17664900     1.97743000    -0.43015000
    -3.49825000     1.82765900    -0.42233800
    -3.79145700     1.62792900    -0.41452500
    -4.04865100     1.38356000    -0.40671300
    -4.26319900     1.10100300    -0.39890100
    -4.42960900     0.78766700    -0.39108800
    -2.87262400     2.21568700    -0.12546300
    -3.21416900     2.11918300    -0.11765000
    -3.53711500     1.97195900    -0.10983800
    -3.83401600     1.77748300    -0.10202500
    -4.09805700     1.54030000    -0.09421300
    -4.32320200     1.26591900    -0.08640000
    -4.50433100     0.96068100    -0.07858800
    -3.17566300     2.24034200     0.21047500
    -3.50328200     2.10353500     0.21828700
    -3.80752300     1.92053500     0.22610000
    -4.08194000     1.69526000     0.23391200
    -4.32073300     1.43251900     0.24172500
    -4.51886900     1.13790300     0.24953700
    -2.99128600     2.35161100     0.54641200
    -3.32921900     2.24245300     0.55422500
    -3.64817500     2.08630200     0.56203700
    -3.94166600     1.88635100     0.56984900
    -4.20372600     1.64667900     0.57766200
    -4.42903500     1.37216900     0.58547500
    -4.61302000     1.06840900     0.59328700
    -3.28437500     2.26823900     0.89797500
    -3.60611300     2.11772000     0.90578700
    -3.90322400     1.92304800     0.91360000
    -4.16968400     1.68816000     0.92141200
    -4.40008700     1.41781000     0.92922500
    -4.58975300     1.11747200     0.93703700
    -2.98272900     2.32241500     1.23391200
    -3.32008400     2.21100300     1.24172500
    -3.63783700     2.05208200     1.24953700
    -3.92931800     1.84895100     1.25735000
    -4.18840000     1.60584200     1.26516200
    -4.40962100     1.32783600     1.27297500
    -4.58830500     1.02075400     1.28078700
    -3.04828700     2.21547400     1.56985000
    -3.38053600     2.08944000     1.57766200
    -3.69019100     1.91511500     1.58547500
    -3.97024200     1.69637300     1.59328700
    -4.21432800     1.43810900     1.60110000
    -4.41687700     1.14612700     1.60891200
    -3.07741800     2.06881400     1.89016200
    -3.40462800     1.93000900     1.89797500
    -3.70570200     1.74109200     1.90578700
    -3.97296000     1.50676400     1.91359900
    -4.19954300     1.23290500     1.92141200
    -4.37959300     0.92643800     1.92922500
    -2.64965700     1.99202700     2.17922500
    -2.99620000     1.91257200     2.18703700
    -3.32398900     1.77487200     2.19485000
    -3.62322800     1.58286800     2.20266200
    -3.88489700     1.34215800     2.21047500
    -4.10103300     1.05984700     2.21828700
    -4.26498300     0.74435300     2.22610000
    -2.35467600     1.80113300     2.44485000
    -2.70874200     1.76736200     2.45266200
    -3.04988600     1.66672100     2.46047500
    -3.36547600     1.50266600     2.46828700
    -3.64368600     1.28104800     2.47610000
    -3.87394900     1.00994300     2.48391200
    -4.04738200     0.69938900     2.49172500
    -2.08319400     1.53280700     2.67922500
    -2.43852800     1.55260200     2.68703700
    -2.78958900     1.49414300     2.69485000
    -3.11918000     1.35983900     2.70266200
    -3.41086600     1.15589000     2.71047500
    -3.64981300     0.89209600     2.71828700
    -3.82359000     0.58146500     2.72610000
    -3.92288200     0.23964600     2.73391200
    -2.22904200    -1.53411500     2.79641200
    -1.04314700     0.31507700     2.85110000
    -1.19301900     0.63818800     2.85891200
    -1.42018300     0.91254600     2.86672500
    -1.71015500     1.11944300     2.87453700
    -2.04381200     1.24425200     2.88235000
    -2.39850300     1.27762100     2.89016200
    -2.74947700     1.21637000     2.89797500
    -3.07155700     1.06400300     2.90578700
    -3.34095000     0.83077600     2.91360000
    -3.53708700     0.53326000     2.92141200
    -3.64434200     0.19340800     2.92922500
    -2.79304800    -1.20620600     2.96828700
    -2.44046900    -1.25930900     2.97610000
    -2.08788800    -1.20597200     2.98391200
    -1.76730700    -1.04973000     2.99172500
    -1.33833700    -0.49056800     3.00735000
    -1.27333900    -0.13978500     3.01516200
    -1.32198200     0.21368400     3.02297500
    -1.48084100     0.53322200     3.03078700
