     0.30885700     1.23282300    -2.48271600
    -0.01043200     1.38485300    -2.47598000
    -0.35636500     1.45840600    -2.46924300
    -0.70996200     1.45002600    -2.46250700
     0.17886500     1.61757800    -2.28062600
    -0.16121100     1.71685200    -2.27388900
    -0.51416100     1.74756200    -2.26715300
    -0.05172700     1.95763400    -2.04485300
    -2.96426400    -0.37367900    -1.41163600
    -2.89942000    -0.72276200    -1.40490000
    -3.06273800    -0.68212200    -1.09502700
    -2.96043000    -1.02222600    -1.08829100
    -3.20608100    -0.52996000    -0.77168200
    -3.12605100    -0.87606400    -0.76494600
    -3.00278700    -1.20923000    -0.75821000
    -2.83830500    -1.52409500    -0.75147300
    -3.20684800    -0.85286800    -0.42812800
    -3.08862700    -1.18792200    -0.42139200
    -2.92988700    -1.50579100    -0.41465600
    -2.73307600    -1.80160400    -0.40791900
    -2.50122400    -2.07083400    -0.40118300
    -3.23783100    -0.85545900    -0.08457400
    -3.11974500    -1.19061800    -0.07783800
    -2.96152600    -1.50880600    -0.07110200
    -2.76555300    -1.80523800    -0.06436500
    -2.53477500    -2.07546000    -0.05762900
    -2.27266300    -2.31541100    -0.05089300
    -1.98315800    -2.52148400    -0.04415600
    -1.67061100    -2.69058300    -0.03742000
     1.05702000    -2.53752900     0.01647100
    -3.24531700    -0.78854700     0.25898000
    -3.13411200    -1.12610200     0.26571600
    -2.98227100    -1.44743500     0.27245200
    -2.79208500    -1.74767000     0.27918900
    -2.56643100    -2.02224700     0.28592500
    -2.30872500    -2.26699300     0.29266100
    -3.24487100    -0.55505200     0.59579700
    -3.15970000    -0.90014400     0.60253400
    -3.03202500    -1.23187000     0.60927000
    -2.86383100    -1.54500800     0.61600600
    -2.65774600    -1.83461700     0.62274300
    -3.10759600    -0.75171600     0.93261500
    -2.99378700    -1.08850100     0.93935100
    -3.01499400    -0.58056200     1.24922300
    -2.89481700    -0.27049300     1.54562300
    -0.17207600     2.01096100     2.01043100
     0.02717800     1.71899100     2.23946700
    -0.32514700     1.76945400     2.24620400
     0.30388300     1.32231100     2.43482200
    -0.02987500     1.44663400     2.44155800
    -0.38312600     1.49217300     2.44829400
    -0.73747000     1.45600200     2.45503100
    -1.07406900     1.33947800     2.46176700
     1.02076500     0.79983700    -2.49740000
     0.97589500     0.99216000    -2.48958800
     1.31799700     1.22656800    -2.44271300
     1.00326000     1.35507300    -2.43490000
     0.67138900     1.27371000    -2.42708800
     1.62778700     1.39286100    -2.34896300
     1.35026600     1.60498600    -2.34115000
     1.01128900     1.69051400    -2.33333800
     0.66529700     1.63857200    -2.32552500
     1.58418700     1.83848800    -2.20052500
     1.25818900     1.97211400    -2.19271300
     0.90730800     2.00481500    -2.18490000
     0.56183700     1.93489100    -2.17708800
     0.25060800     1.76927900    -2.16927500
     1.90691500     1.97049500    -2.02083800
     1.60700500     2.15762100    -2.01302500
     1.27119900     2.26816000    -2.00521300
     0.91876400     2.29636500    -1.99740000
     0.56950100     2.24120800    -1.98958800
     0.24263600     2.10627200    -1.98177500
     1.89998800     2.29923900    -1.79427500
     1.58128200     2.45364400    -1.78646300
     1.23795000     2.54052100    -1.77865000
     0.88414700     2.55661100    -1.77083800
     0.53426800     2.50156800    -1.76302500
     0.20236000     2.37790800    -1.75521300
     1.98058100     2.52031300    -1.53646300
     1.65924200     2.67003000    -1.52865000
     1.31630500     2.75988700    -1.52083800
     0.96283600     2.78717800    -1.51302500
     0.61013500     2.75121700    -1.50521300
     0.26938000     2.65332600    -1.49740000
     2.26427100     2.56664200    -1.25521300
     1.96072700     2.75021400    -1.24740000
     1.63126300     2.88172600    -1.23958800
     1.28476000     2.95775800    -1.23177500
     0.93049800     2.97639300    -1.22396300
     0.57790800     2.93724800    -1.21615000
     0.23631900     2.84147200    -1.20833700
     2.24461600     2.76416200    -0.94271300
     1.93137800     2.93100500    -0.93490000
     1.59632600     3.04803900    -0.92708700
     1.24733700     3.11258700    -0.91927500
     0.89258500     3.12320900    -0.91146300
     0.54034400     3.07972900    -0.90365000
     0.19879900     2.98322500    -0.89583800
     2.28754300     2.86486800    -0.61458700
     1.97305000     3.02959400    -0.60677500
     1.63786300     3.14660300    -0.59896200
     1.28918300     3.21342600    -0.59115000
     0.93448200     3.22867100    -0.58333800
     0.58134500     3.19205000    -0.57552500
     0.23730500     3.10438400    -0.56771200
     2.45302200     2.82950200    -0.27865000
     2.14943500     3.01373300    -0.27083700
     1.82267600     3.15278900    -0.26302500
     1.47943000     3.24384200    -0.25521300
     1.12670800     3.28504800    -0.24740000
     0.77171300     3.27558300    -0.23958700
     0.42168200     3.21565300    -0.23177500
     0.08374900     3.10649500    -0.22396300
     2.19350700     3.00658400     0.07291300
     1.86870500     3.15034600     0.08072500
     1.52679300     3.24658000     0.08853800
     1.17468400     3.29333200     0.09635000
     0.81950300     3.28965200     0.10416200
     0.46843600     3.23560600     0.11197500
     0.12859300     3.13228100     0.11978800
     2.46152700     2.80212700     0.40885000
     2.15828100     2.98721200     0.41666200
     1.83157100     3.12677000     0.42447500
     1.48818000     3.21787200     0.43228800
     1.13525000     3.25859400     0.44010000
     0.78013300     3.24805900     0.44791300
     0.43023900     3.18645700     0.45572500
     0.09288400     3.07504500     0.46353800
     2.40101800     2.74767200     0.74478800
     2.09534700     2.92886800     0.75260000
     1.76613500     3.06261000     0.76041300
     1.42068400     3.14587300     0.76822500
     1.06668200     3.17674400     0.77603800
     0.71203400     3.15447800     0.78385000
     0.36468100     3.07951600     0.79166300
     0.03243200     2.95348200     0.79947500
     2.36706000     2.61878800     1.06510000
     2.06371500     2.80400500     1.07291300
     1.73506200     2.93932900     1.08072500
     1.38922300     3.02131800     1.08853800
