    -0.33143900    -1.06501000    -2.46133000
     0.00189300    -0.96778600    -2.45428200
     0.02415100    -1.32047500    -2.34150800
     0.16498200    -1.59797400    -2.18644500
    -3.17750800    -0.42220200    -0.02965100
    -3.14438800    -0.77583400    -0.02260200
    -3.17691700    -0.09644700     0.30867000
    -3.18482300    -0.45159500     0.31571800
    -3.14716100    -0.80483000     0.32276700
    -3.06454700    -1.15032900     0.32981500
    -3.11179200     0.14397600     0.64699000
    -3.15035700    -0.20921400     0.65403900
    -3.14278100    -0.56442300     0.66108700
    -3.08917100    -0.91564600     0.66813500
    -2.99041500    -1.25693700     0.67518400
    -2.84816500    -1.58251000     0.68223200
    -2.98085400     0.38396600     0.97826300
    -3.05213300     0.03584700     0.98531100
    -3.07634300    -0.31866900     0.99235900
    -3.05301500    -0.67324600     0.99940800
    -2.98252800    -1.02153000     1.00645600
    -2.86611000    -1.35726400     1.01350400
    -2.70581700    -1.67440400     1.02055300
    -2.50450000    -1.96722400     1.02760100
    -1.03075200    -2.90102900     1.06284300
    -0.67995000    -2.95773300     1.06989100
    -2.56087200    -1.67856200     1.34477700
    -2.34897400    -1.96389300     1.35182500
    -2.09907700    -2.21661200     1.35887300
    -1.81610500    -2.43165400     1.36592200
    -1.50565500    -2.60468100     1.37297000
    -1.17389800    -2.73218000     1.38001800
    -0.82745600    -2.81153600     1.38706700
    -0.47327100    -2.84109100     1.39411500
    -1.74854900    -2.28098000     1.66900100
    -1.43865200    -2.45514000     1.67604900
    -1.10602200    -2.58054500     1.68309700
    -0.75825500    -2.65422400     1.69014600
    -0.94204500    -2.41583600     1.96503100
    -0.59030200    -2.46794300     1.97208000
     0.54898600     1.45702800     2.08485300
    -0.46042500    -2.23690600     2.22582000
     0.37560800     1.26561500     2.32449700
     0.03982700     1.38329200     2.33154500
     0.58346200    -2.63566800    -1.23841200
     0.44387900    -2.79647100    -0.95183800
     0.79264800    -2.86268800    -0.94449000
     1.14744400    -2.87480200    -0.93714200
     1.49993600    -2.83262400    -0.92979400
     2.50140800     1.30955000    -0.81957300
     2.20950800     1.51169700    -0.81222500
     0.65941700    -2.99619100    -0.63587100
     3.13803300     0.79130500    -0.51830200
     2.92845300     1.07805400    -0.51095400
     2.68051000     1.33236700    -0.50360600
     2.39919500     1.54919400    -0.49625800
     2.09014900     1.72424900    -0.48891000
     3.00352300    -2.22155900    -0.25377200
     3.21414300    -1.93548000    -0.24642400
     3.61761800    -0.59033800    -0.21703100
     3.59938100    -0.23554800    -0.20968300
     3.53288200     0.11343200    -0.20233500
     3.41939500     0.45008000    -0.19498700
     3.26106700     0.76811200    -0.18763900
     3.06088000     1.06160600    -0.18029100
     2.82258800     1.32510400    -0.17294300
     2.55064900     1.55372000    -0.16559500
     2.25013900     1.74322200    -0.15824700
     1.92665500     1.89011100    -0.15089900
     3.19903400    -2.06182000     0.09158800
     3.38155000    -1.75695100     0.09893600
     3.52156800    -1.43037300     0.10628400
     3.61657400    -1.08798000     0.11363200
     3.66486700    -0.73594500     0.12098000
     3.66558800    -0.38061300     0.12832800
     3.61873700    -0.02838100     0.13567600
     3.52516600     0.31441400     0.14302400
     3.38657000     0.64160800     0.15037200
     3.20544900     0.94732100     0.15772000
     2.98506700     1.22606600     0.16506800
     2.72939000     1.47284000     0.17241600
     2.44301600     1.68321800     0.17976400
     2.13109100     1.85343100     0.18711200
     3.40253200    -1.74183900     0.44429500
     3.53895700    -1.41367200     0.45164300
     3.63037200    -1.07023500     0.45899100
     3.67513700    -0.71766900     0.46633900
     3.67244600    -0.36228100     0.47368700
     3.62234200    -0.01043100     0.48103500
     3.52571400     0.33158200     0.48838300
     3.38428800     0.65763300     0.49573100
     3.20058900     0.96188000     0.50307900
     2.97790100     1.23887000     0.51042700
     2.72021100     1.48363300     0.51777500
     2.43213000     1.69177700     0.52512300
     2.11882000     1.85956300     0.53247200
     1.78589600     1.98397300     0.53982000
     3.41226600    -1.64426000     0.78965400
     3.53597100    -1.31102500     0.79700200
     3.61349200    -0.96412500     0.80435000
     3.64338100    -0.60992600     0.81169800
     3.62506700    -0.25493900     0.81904600
     3.55886200     0.09430200     0.82639400
     3.44596300     0.43135800     0.83374200
     3.28842800     0.75000600     0.84109000
     3.08914400     1.04435300     0.84843800
     2.85177000     1.30894600     0.85578600
     2.58068000     1.53887400     0.86313500
     2.28087500     1.72985800     0.87048300
     1.95790000     1.87833500     0.87783100
     1.61773700     1.98152700     0.88517900
     3.37625200    -1.53191100     1.12766500
     3.48680900    -1.19402200     1.13501300
     3.54919300    -0.84402100     1.14236100
