    -1.77344400    -0.16316000    -2.63740100
    -1.81833200     0.02923800    -2.62851200
    -2.05192500    -0.14433300    -2.61962300
    -1.96541100    -0.44559700    -2.61073400
    -1.65485300    -0.53881500    -2.60184500
    -1.37856700    -0.35720200    -2.59295700
    -1.31096300    -0.02924300    -2.58406800
    -1.47819900     0.26431700    -2.57517900
    -1.79370200     0.39129600    -2.56629000
    -2.12520000     0.30786800    -2.55740100
    -2.35390800     0.05194800    -2.54851200
    -2.40993500    -0.28782200    -2.53962300
    -2.28269500    -0.60882700    -2.53073400
    -2.01238700    -0.82497400    -2.52184500
    -1.67089800    -0.88534700    -2.51295700
    -1.33979200    -0.78027900    -2.50406800
    -1.09100700    -0.53709900    -2.49517900
    -0.97348300    -0.20917200    -2.48629000
    -1.00682200     0.13798800    -2.47740100
    -1.18146400     0.44028600    -2.46851200
    -1.46391200     0.64604200    -2.45962300
    -1.80505400     0.72311900    -2.45073400
    -2.14966200     0.66186300    -2.44184500
    -2.44540200     0.47420300    -2.43295700
    -2.65014900     0.18974900    -2.42406800
    -2.73688700    -0.15004100    -2.41517900
    -2.69594600    -0.49852000    -2.40629000
    -2.53471600    -0.81035800    -2.39740100
    -2.27527300    -1.04709100    -2.38851200
    -1.95050700    -1.18120800    -2.37962300
    -1.59942100    -1.19850400    -2.37073400
    -1.26224400    -1.09867500    -2.36184500
    -0.99715700     0.69493200    -2.30851200
    -1.28321700     0.90070400    -2.29962300
    -1.61766500     1.01195200    -2.29073400
    -1.97012200     1.01977800    -2.28184500
    -2.30965300     0.92459700    -2.27295700
    -2.60742800     0.73559500    -2.26406800
    -2.83901100     0.46949500    -2.25517900
    -2.98612700     0.14880300    -2.24629000
    -3.03781000    -0.20028000    -2.23740100
    -2.99090100    -0.55009700    -2.22851200
    -2.84991100    -0.87372500    -2.21962300
    -2.62632700    -1.14696900    -2.21073400
    -2.33743700    -1.35002500    -2.20184500
    -2.00481700    -1.46872200    -2.19295700
    -1.65260400    -1.49528400    -2.18406800
    -1.30569500    -1.42860000    -2.17517900
    -1.39489800     1.24320700    -2.08629000
    -1.74349200     1.30295800    -2.07740100
    -2.09627600     1.27741500    -2.06851200
    -2.43286000     1.16859300    -2.05962300
    -2.73416600     0.98321200    -2.05073400
    -2.98346200     0.73216900    -2.04184500
    -3.16721500     0.42980300    -2.03295700
    -3.27573200     0.09300400    -2.02406800
    -3.30356900    -0.25977500    -2.01517900
    -3.24969700    -0.60955100    -2.00629000
    -3.11742600    -0.93782900    -1.99740100
    -2.91410800    -1.22755600    -1.98851200
    -2.65064700    -1.46395400    -1.97962300
    -2.34083900    -1.63521700    -1.97073400
    -2.00060200    -1.73302300    -1.96184500
    -1.64712000    -1.75285600    -1.95295700
    -1.29796600    -1.69413200    -1.94406800
    -2.38218200     1.44413400    -1.81073400
    -2.70197100     1.29153200    -1.80184500
    -2.98382600     1.07677800    -1.79295700
    -3.21606300     0.80912600    -1.78406800
    -3.38920000     0.49992600    -1.77517900
    -3.49630600     0.16211100    -1.76629000
    -3.53323400    -0.19036000    -1.75740100
    -3.49873800    -0.54309100    -1.74851200
    -3.39447000    -0.88183300    -1.73962300
    -3.22486000    -1.19305400    -1.73073400
    -2.99688600    -1.46446400    -1.72184500
    -2.71976200    -1.68547400    -1.71295700
    -2.40452900    -1.84758500    -1.70406800
    -2.06359900    -1.94467800    -1.69517900
    -1.71025300    -1.97321100    -1.68629000
    -3.00483700     1.31210000    -1.50851200
    -3.25848600     1.06416900    -1.49962300
    -3.46234900     0.77390500    -1.49073400
    -3.60965300     0.45122800    -1.48184500
    -3.69557800     0.10707600    -1.47295700
    -3.71739100    -0.24697800    -1.46406800
    -3.67451700    -0.59910900    -1.45517900
    -3.56852600    -0.93764400    -1.44629000
    -3.40306100    -1.25143800    -1.43740100
    -3.18369400    -1.53023500    -1.42851200
    -2.91771800    -1.76499500    -1.41962300
    -2.61389800    -1.94817000    -1.41073400
    -2.28216200    -2.07393300    -1.40184500
    -1.93327800    -2.13834800    -1.39295700
    -1.57849100    -2.13947400    -1.38406800
    -3.49559200     0.98719300    -1.17962300
    -3.66949900     0.67779100    -1.17073400
    -3.78807200     0.34325200    -1.16184500
    -3.84792500    -0.00660100    -1.15295700
    -3.84739400    -0.36154200    -1.14406800
    -3.78658000    -0.71123900    -1.13517900
    -3.66733000    -1.04555900    -1.12629000
    -3.49317300    -1.35485300    -1.11740100
    -3.26920500    -1.63023500    -1.10851200
    -3.00193400    -1.86382900    -1.09962300
    -2.69908300    -2.04898800    -1.09073400
    -2.36936000    -2.18047900    -1.08184500
    -2.02221000    -2.25461500    -1.07295700
    -1.66753300    -2.26935800    -1.06406800
    -3.81310000     0.56026100    -0.83295700
    -3.90550000     0.21740200    -0.82406800
    -3.94059500    -0.13595400    -0.81517900
    -3.91748300    -0.49029900    -0.80629000
    -3.83682200    -0.83611800    -0.79740100
    -3.70081300    -1.16414500    -0.78851200
    -3.51313300    -1.46560600    -0.77962300
    -3.27883500    -1.73245500    -0.77073400
    -3.00420200    -1.95758700    -0.76184500
    -2.69658700    -2.13502000    -0.75295700
    -2.36420400    -2.26005300    -0.74406800
    -2.01591200    -2.32938700    -0.73517900
    -1.66097900    -2.34120800    -0.72629000
    -3.95719400     0.10072200    -0.47740100
    -3.97133900    -0.25421600    -0.46851200
    -3.92813400    -0.60680100    -0.45962300
    -3.82870900    -0.94782900    -0.45073400
    -3.67566100    -1.26839700    -0.44184500
    -3.47298500    -1.56013600    -0.43295700
    -3.22596900    -1.81542900    -0.42406800
    -2.94106100    -2.02761100    -0.41517900
    -2.62569700    -2.19113800    -0.40629000
    -2.28811000    -2.30173900    -0.39740100
    -1.93711300    -2.35651900    -0.38851200
    -3.76776800    -1.03008600    -0.10406800
    -3.59873800    -1.34264600    -0.09517900
    -3.38100100    -1.62346200    -0.08629000
    -3.12036000    -1.86498800    -0.07740100
    -2.82377800    -2.06071600    -0.06851200
    -1.02273500     1.03085700    -2.13432600
    -1.07616500     1.39622600    -2.00040800
    -1.42524100     1.44439100    -1.99335900
    -1.32510800     1.74293400    -1.82419900
    -1.67804300     1.72170300    -1.81715100
    -2.01662300     1.61972900    -1.81010200
    -1.54710300     2.01672500    -1.61274800
    -1.89575500     1.95441800    -1.60570000
    -2.22553600     1.82520900    -1.59865200
    -2.52390900     1.63433500    -1.59160300
    -1.54412800     2.26599600    -1.37310500
    -1.89432600     2.21079500    -1.36605600
    -2.22979100     2.09610300    -1.35900800
    -2.54058800     1.92551200    -1.35196000
    -2.81760200     1.70423100    -1.34491100
    -3.05279000     1.43891400    -1.33786300
    -1.50279300     2.48532000    -1.10526800
    -1.85474800     2.44091800    -1.09821900
    -2.19545700     2.34210600    -1.09117100
    -2.51661500     2.19141500    -1.08412300
    -2.81044400     1.99262500    -1.07707400
    -3.06987700     1.75065300    -1.07002600
    -3.28872500     1.47143100    -1.06297700
    -3.46180800     1.16174700    -1.05592900
    -1.63248500     2.65753900    -0.80923700
    -1.98215900     2.59686400    -0.80218900
    -2.31937800     2.48623600    -0.79514000
    -2.63708100     2.32805200    -0.78809200
    -2.92864600     2.12569200    -0.78104400
    -3.18802600     1.88344500    -0.77399500
    -3.40987000     1.60641000    -0.76694700
    -3.58963000     1.30038300    -0.75989900
    -3.72364600     0.97173900    -0.75285000
    -3.80921900     0.62728700    -0.74580200
    -1.80663900     2.77863800    -0.49206100
    -3.72112900     1.34285100    -0.44272300
    -3.85307500     1.01325500    -0.43567500
    -3.93903500     0.66879000    -0.42862600
    -3.97746000     0.31584600    -0.42157800
    -1.67206700    -2.39368600    -0.34404600
    -1.56411800     2.91054700    -0.16783800
    -4.02736800     0.71148800    -0.09735400
    -4.06923500     0.35885400    -0.09030600
    -4.06457200     0.00377200    -0.08325700
    -4.01348400    -0.34764800    -0.07620900
    -3.91687400    -0.68937000    -0.06916100
    -3.77642600    -1.01553200    -0.06211200
    -2.83509000    -2.05899200    -0.03391900
    -2.52511700    -2.23228400    -0.02687100
    -2.19520300    -2.36370500    -0.01982200
    -1.85098100    -2.45103500    -0.01277400
    -1.49831800    -2.49281000    -0.00572600
    -4.11058500     0.49862000     0.24801500
    -4.12317800     0.14366500     0.25506300
    -4.09005800    -0.20996700     0.26211200
    -4.01178300    -0.55641600     0.26916000
    -3.88966000    -0.88994300     0.27620800
    -3.72572000    -1.20502800     0.28325700
    -3.52268300    -1.49645900     0.29030500
    -3.28391700    -1.75941800     0.29735300
    -3.01337700    -1.98956100     0.30440200
    -2.71554100    -2.18308800     0.31145000
    -2.39533800    -2.33680600     0.31849800
    -2.05806000    -2.44818100     0.32554700
    -4.12258700     0.46942000     0.59338400
    -4.13049300     0.11427200     0.60043200
    -4.09283100    -0.23896300     0.60748100
    -4.01021700    -0.58446200     0.61452900
    -3.88400700    -0.91652500     0.62157700
    -3.71627900    -1.22967500     0.62862600
    -3.50979400    -1.51874400     0.63567400
    -3.26795300    -1.77895600     0.64272200
    -2.99474500    -2.00601400     0.64977100
    -2.69467500    -2.19616400     0.65681900
    -4.08845100     0.00144400     0.94580100
    -4.03484100    -0.34977900     0.95284900
    -3.93608500    -0.69107000     0.95989800
    -3.79383500    -1.01664300     0.96694600
    -3.61048400    -1.32097200     0.97399500
    -3.38912400    -1.59888300     0.98104300
    -3.13349700    -1.84564300     0.98809100
    -3.99868500    -0.10737900     1.28412200
    -3.92819800    -0.45566300     1.29117000
    -3.81178000    -0.79139700     1.29821800
    -3.65148700    -1.10853700     1.30526700
    -3.45017000    -1.40135700     1.31231500
    -3.21142400    -1.66455600     1.31936300
    -3.87705000    -0.12040800     1.60834600
    -3.80059300    -0.46748900     1.61539400
    -3.67629300    -0.80044800     1.62244200
    -3.50654200    -1.11269500     1.62949100
    -3.29464400    -1.39802600     1.63653900
    -3.73946100     0.06373000     1.91142500
    -3.68429600    -0.28743500     1.91847300
    -3.57733500    -0.62643400     1.92552100
    -3.42088900    -0.94563200     1.93257000
    -3.51504600    -0.14609300     2.20040700
    -3.42036300    -0.48881700     2.20745500
    -3.27112500    -0.81154600     2.21450300
    -0.72573800     2.15780600     2.37661500
    -3.31770200     0.08722900     2.45414700
    -3.25295400    -0.26251300     2.46119600
    -3.12574200    -0.59467700     2.46824400
    -0.57006200     1.83148200     2.60921100
    -0.90584300     1.94915900     2.61625900
    -3.06734900     0.21188600     2.67969400
    -3.01768800    -0.14050900     2.68674300
    -2.89542400    -0.47473400     2.69379100
     0.19780400     0.10243900     2.77837100
     0.17556000     0.45775800     2.78541900
     0.07313800     0.79873400     2.79246800
    -0.10459000     1.10724100     2.79951600
    -0.34861400     1.36651900     2.80656500
    -0.64613300     1.56213200     2.81361300
    -0.98112500     1.68284400     2.82066100
    -2.77910300     0.40386900     2.87000000
    -2.76657200     0.04788800     2.87704800
    -2.66534300    -0.29364600     2.88409600
    -0.09646000     0.11396900     2.95458000
    -0.12822500     0.46902200     2.96162800
    -0.25829400     0.80094800     2.96867600
    -0.47715100     1.08240000     2.97572500
    -0.76754600     1.28930100     2.98277300
    -1.10550100     1.40308900     2.98982200
    -1.46200400     1.41267300     2.99687000
    -2.45612100     0.51003800     3.02506300
    -2.47341800     0.15361800     3.03211200
    -0.41293700     0.27701200     3.09554700
    -0.51684600     0.61909200     3.10259500
    -0.74198200     0.89694100     3.10964300
    -1.05675400     1.06688900     3.11669200
    -1.41311400     1.09940700     3.12374000
    -1.75256000     0.98574700     3.13078800
    -2.01506400     0.74215300     3.13783700
    -2.14995400     0.41024100     3.14488500
    -2.12718300     0.05251100     3.15193300
    -0.75447800     0.34209600     3.19422400
    -0.94889400     0.64592400     3.20127200
    -1.28495200     0.77862900     3.20832000
    -1.63190000     0.67509700     3.21536900
    -1.82623500     0.36846200     3.22241700
    -1.13240300     0.38280500     3.25061000
    -1.50866700     0.36368600     3.25765900
    -1.36486300     0.22834000     3.26470700
    -0.44960200     1.70597400    -2.07324800
    -0.75052300     1.52701400    -2.06543600
    -0.96389700     1.24915000    -2.05762300
    -0.20759100     2.07221700    -1.93262300
    -0.55306200     2.00229300    -1.92481100
    -0.86429100     1.83668100    -1.91699800
    -1.11617600     1.58991600    -1.90918600
     0.15630000     2.33556200    -1.75293600
    -0.19613500     2.36376700    -1.74512300
    -0.54539800     2.30861000    -1.73731000
    -0.87226300     2.17367400    -1.72949800
    -1.15909800     1.96680900    -1.72168600
     0.46638300     2.52104600    -1.53418600
     0.12305100     2.60792300    -1.52637300
    -0.23075200     2.62401300    -1.51856100
    -0.58063100     2.56897000    -1.51074800
    -0.91253900     2.44531000    -1.50293500
    -1.21332600     2.25824900    -1.49512300
     0.54434300     2.73743200    -1.27637300
     0.20140600     2.82728900    -1.26856100
    -0.15206300     2.85458000    -1.26074800
    -0.50476400     2.81861900    -1.25293500
    -0.84551900     2.72072800    -1.24512300
    -1.16362400     2.56416800    -1.23731100
     0.84582800     2.81761600    -0.99512300
     0.51636400     2.94912800    -0.98731100
     0.16986100     3.02516000    -0.97949800
    -0.18440100     3.04379500    -0.97168500
    -0.53699100     3.00465000    -0.96387300
    -0.87858000     2.90887400    -0.95606000
    -1.20018100     2.75910300    -0.94824800
     1.12971700     2.83156400    -0.69043500
     0.81647900     2.99840700    -0.68262300
     0.48142700     3.11544100    -0.67481000
     0.13243800     3.17998900    -0.66699800
    -0.22231400     3.19061100    -0.65918600
    -0.57455500     3.14713100    -0.65137300
    -0.91610000     3.05062700    -0.64356100
    -1.23904600     2.90340300    -0.63574800
     1.17264400     2.93227000    -0.36231000
     0.85815100     3.09699600    -0.35449800
     0.52296400     3.21400500    -0.34668500
     0.17428400     3.28082800    -0.33887300
